Player,Event,Stage,Gameweek,Pickcount,PickPct
gobera,2025 Stage 2,Stage 2,1,58,6.49
Ivy,2025 Stage 2,Stage 2,1,58,6.49
BuZz,2025 Stage 2,Stage 2,1,57,6.38
Famouz,2025 Stage 2,Stage 2,1,57,6.38
tex,2025 Stage 2,Stage 2,1,53,5.93
Sato,2025 Stage 2,Stage 2,1,53,5.93
HYUNMIN,2025 Stage 2,Stage 2,1,52,5.82
Shao,2025 Stage 2,Stage 2,1,50,5.59
Ruxic,2025 Stage 2,Stage 2,1,49,5.48
n1zzy,2025 Stage 2,Stage 2,1,48,5.37
xeus,2025 Stage 2,Stage 2,1,48,5.37
aspas,2025 Stage 2,Stage 2,1,47,5.26
kamyk,2025 Stage 2,Stage 2,1,47,5.26
Jemkin,2025 Stage 2,Stage 2,1,46,5.15
basic,2025 Stage 2,Stage 2,1,45,5.03
Kicks,2025 Stage 2,Stage 2,1,45,5.03
Francis,2025 Stage 2,Stage 2,1,45,5.03
LewN,2025 Stage 2,Stage 2,1,43,4.81
sociablEE,2025 Stage 2,Stage 2,1,43,4.81
gyen,2025 Stage 2,Stage 2,1,42,4.7
lz,2025 Stage 2,Stage 2,1,41,4.59
Asuna,2025 Stage 2,Stage 2,1,41,4.59
DH,2025 Stage 2,Stage 2,1,39,4.36
Veqaj,2025 Stage 2,Stage 2,1,36,4.03
grubinho,2025 Stage 2,Stage 2,1,36,4.03
Flicker,2025 Stage 2,Stage 2,1,35,3.91
cNed,2025 Stage 2,Stage 2,1,35,3.91
KovaQ,2025 Stage 2,Stage 2,1,35,3.91
ara,2025 Stage 2,Stage 2,1,34,3.8
Cryocells,2025 Stage 2,Stage 2,1,34,3.8
jawgemo,2025 Stage 2,Stage 2,1,34,3.8
CLZ,2025 Stage 2,Stage 2,1,32,3.58
MAGNUM,2025 Stage 2,Stage 2,1,32,3.58
xenom,2025 Stage 2,Stage 2,1,31,3.47
cauanzin,2025 Stage 2,Stage 2,1,31,3.47
UNFAKE,2025 Stage 2,Stage 2,1,30,3.36
NaturE,2025 Stage 2,Stage 2,1,30,3.36
Filu,2025 Stage 2,Stage 2,1,29,3.24
kiNgg,2025 Stage 2,Stage 2,1,29,3.24
keznit,2025 Stage 2,Stage 2,1,28,3.13
yetujey,2025 Stage 2,Stage 2,1,27,3.02
artzin,2025 Stage 2,Stage 2,1,27,3.02
Cloud,2025 Stage 2,Stage 2,1,27,3.02
Mazino,2025 Stage 2,Stage 2,1,25,2.8
alexiiik,2025 Stage 2,Stage 2,1,25,2.8
Virtyy,2025 Stage 2,Stage 2,1,24,2.68
qRaxs,2025 Stage 2,Stage 2,1,24,2.68
marteen,2025 Stage 2,Stage 2,1,23,2.57
MrFaliN,2025 Stage 2,Stage 2,1,22,2.46
Derke,2025 Stage 2,Stage 2,1,21,2.35
Loss,2025 Stage 2,Stage 2,1,21,2.35
MiniBoo,2025 Stage 2,Stage 2,1,21,2.35
Urango,2025 Stage 2,Stage 2,1,19,2.13
Xdll,2025 Stage 2,Stage 2,1,13,1.45
silentzz,2025 Stage 2,Stage 2,1,12,1.34
AtaKaptan,2025 Stage 2,Stage 2,1,10,1.12
Munchkin,2025 Stage 2,Stage 2,2,817,100.0
pryze,2025 Stage 2,Stage 2,2,794,97.18
something,2025 Stage 2,Stage 2,2,719,88.0
Kess,2025 Stage 2,Stage 2,2,702,85.92
t3xture,2025 Stage 2,Stage 2,2,659,80.66
f0rsakeN,2025 Stage 2,Stage 2,2,647,79.19
SSeeS,2025 Stage 2,Stage 2,2,644,78.82
d4v41,2025 Stage 2,Stage 2,2,640,78.34
AvovA,2025 Stage 2,Stage 2,2,614,75.15
Papi,2025 Stage 2,Stage 2,2,569,69.65
Avez,2025 Stage 2,Stage 2,2,515,63.04
Foxy9,2025 Stage 2,Stage 2,2,487,59.61
kaajak,2025 Stage 2,Stage 2,2,474,58.02
crashies,2025 Stage 2,Stage 2,2,459,56.18
Ash,2025 Stage 2,Stage 2,2,432,52.88
MOLSI,2025 Stage 2,Stage 2,2,429,52.51
Zellsis,2025 Stage 2,Stage 2,2,398,48.71
nAts,2025 Stage 2,Stage 2,2,387,47.37
ANGE1,2025 Stage 2,Stage 2,2,375,45.9
Chronicle,2025 Stage 2,Stage 2,2,360,44.06
Killua,2025 Stage 2,Stage 2,2,357,43.7
primmie,2025 Stage 2,Stage 2,2,348,42.59
PatMen,2025 Stage 2,Stage 2,2,343,41.98
JitBoyS,2025 Stage 2,Stage 2,2,329,40.27
spike,2025 Stage 2,Stage 2,2,321,39.29
lukxo,2025 Stage 2,Stage 2,2,318,38.92
kellyS,2025 Stage 2,Stage 2,2,304,37.21
Boo,2025 Stage 2,Stage 2,2,284,34.76
Derrek,2025 Stage 2,Stage 2,2,273,33.41
Meiy,2025 Stage 2,Stage 2,2,273,33.41
Wo0t,2025 Stage 2,Stage 2,2,265,32.44
UdoTan,2025 Stage 2,Stage 2,2,265,32.44
zekken,2025 Stage 2,Stage 2,2,265,32.44
RobbieBk,2025 Stage 2,Stage 2,2,264,32.31
Elite,2025 Stage 2,Stage 2,2,252,30.84
skuba,2025 Stage 2,Stage 2,2,251,30.72
Keiko,2025 Stage 2,Stage 2,2,250,30.6
Monyet,2025 Stage 2,Stage 2,2,249,30.48
Alfajer,2025 Stage 2,Stage 2,2,246,30.11
yay,2025 Stage 2,Stage 2,2,238,29.13
Persia,2025 Stage 2,Stage 2,2,238,29.13
Crws,2025 Stage 2,Stage 2,2,233,28.52
hiro,2025 Stage 2,Stage 2,2,220,26.93
trexx,2025 Stage 2,Stage 2,2,220,26.93
valyn,2025 Stage 2,Stage 2,2,220,26.93
zander,2025 Stage 2,Stage 2,2,212,25.95
paTiTek,2025 Stage 2,Stage 2,2,207,25.34
Okeanos,2025 Stage 2,Stage 2,2,206,25.21
thyy,2025 Stage 2,Stage 2,2,203,24.85
Meteor,2025 Stage 2,Stage 2,2,195,23.87
SUYGETSU,2025 Stage 2,Stage 2,2,195,23.87
ban,2025 Stage 2,Stage 2,2,193,23.62
OXY,2025 Stage 2,Stage 2,2,189,23.13
N4RRATE,2025 Stage 2,Stage 2,2,189,23.13
Boaster,2025 Stage 2,Stage 2,2,186,22.77
v1c,2025 Stage 2,Stage 2,2,181,22.15
neT,2025 Stage 2,Stage 2,2,179,21.91
Jinggg,2025 Stage 2,Stage 2,2,171,20.93
JonahP,2025 Stage 2,Stage 2,2,171,20.93
Sato,2025 Stage 2,Stage 2,2,170,20.81
n1zzy,2025 Stage 2,Stage 2,2,169,20.69
Melser,2025 Stage 2,Stage 2,2,169,20.69
yoman,2025 Stage 2,Stage 2,2,168,20.56
Jamppi,2025 Stage 2,Stage 2,2,166,20.32
westside,2025 Stage 2,Stage 2,2,162,19.83
bang,2025 Stage 2,Stage 2,2,161,19.71
trent,2025 Stage 2,Stage 2,2,155,18.97
Rb,2025 Stage 2,Stage 2,2,153,18.73
PROFEK,2025 Stage 2,Stage 2,2,152,18.6
eeiu,2025 Stage 2,Stage 2,2,150,18.36
Virtyy,2025 Stage 2,Stage 2,2,143,17.5
Flashback,2025 Stage 2,Stage 2,2,135,16.52
Karon,2025 Stage 2,Stage 2,2,127,15.54
johnqt,2025 Stage 2,Stage 2,2,126,15.42
invy,2025 Stage 2,Stage 2,2,122,14.93
tuyz,2025 Stage 2,Stage 2,2,121,14.81
Kr1stal,2025 Stage 2,Stage 2,2,119,14.57
Minny,2025 Stage 2,Stage 2,2,117,14.32
benjyfishy,2025 Stage 2,Stage 2,2,115,14.08
supamen,2025 Stage 2,Stage 2,2,114,13.95
dos9,2025 Stage 2,Stage 2,2,113,13.83
mitch,2025 Stage 2,Stage 2,2,112,13.71
s0m,2025 Stage 2,Stage 2,2,112,13.71
flyuh,2025 Stage 2,Stage 2,2,109,13.34
RieNs,2025 Stage 2,Stage 2,2,102,12.48
cNed,2025 Stage 2,Stage 2,2,100,12.24
ComeBack,2025 Stage 2,Stage 2,2,100,12.24
Jinboong,2025 Stage 2,Stage 2,2,98,12.0
grubinho,2025 Stage 2,Stage 2,2,97,11.87
Akame,2025 Stage 2,Stage 2,2,96,11.75
keznit,2025 Stage 2,Stage 2,2,90,11.02
MONSTEERR,2025 Stage 2,Stage 2,2,90,11.02
MaKo,2025 Stage 2,Stage 2,2,87,10.65
Ruxic,2025 Stage 2,Stage 2,2,83,10.16
nataNk,2025 Stage 2,Stage 2,2,81,9.91
Wild0reoo,2025 Stage 2,Stage 2,2,81,9.91
Dambi,2025 Stage 2,Stage 2,2,78,9.55
Xeppaa,2025 Stage 2,Stage 2,2,78,9.55
Francis,2025 Stage 2,Stage 2,2,73,8.94
crazyguy,2025 Stage 2,Stage 2,2,72,8.81
stax,2025 Stage 2,Stage 2,2,71,8.69
cortezia,2025 Stage 2,Stage 2,2,71,8.69
Kushy,2025 Stage 2,Stage 2,2,70,8.57
heat,2025 Stage 2,Stage 2,2,70,8.57
Flickless,2025 Stage 2,Stage 2,2,69,8.45
ZesBeeW,2025 Stage 2,Stage 2,2,69,8.45
kamo,2025 Stage 2,Stage 2,2,69,8.45
baddyG,2025 Stage 2,Stage 2,2,67,8.2
Proxh,2025 Stage 2,Stage 2,2,66,8.08
Estrella,2025 Stage 2,Stage 2,2,63,7.71
Shyy,2025 Stage 2,Stage 2,2,62,7.59
pANcada,2025 Stage 2,Stage 2,2,62,7.59
iZu,2025 Stage 2,Stage 2,2,60,7.34
Dantedeu5,2025 Stage 2,Stage 2,2,58,7.1
saadhak,2025 Stage 2,Stage 2,2,58,7.1
lz,2025 Stage 2,Stage 2,2,56,6.85
icy,2025 Stage 2,Stage 2,2,53,6.49
LewN,2025 Stage 2,Stage 2,2,51,6.24
penny,2025 Stage 2,Stage 2,2,51,6.24
free1ng,2025 Stage 2,Stage 2,2,50,6.12
Asuna,2025 Stage 2,Stage 2,2,50,6.12
Verno,2025 Stage 2,Stage 2,2,50,6.12
gobera,2025 Stage 2,Stage 2,2,48,5.88
batujnax,2025 Stage 2,Stage 2,2,47,5.75
sociablEE,2025 Stage 2,Stage 2,2,46,5.63
BuZz,2025 Stage 2,Stage 2,2,46,5.63
Less,2025 Stage 2,Stage 2,2,43,5.26
Cloud,2025 Stage 2,Stage 2,2,42,5.14
MAGNUM,2025 Stage 2,Stage 2,2,41,5.02
Ethan,2025 Stage 2,Stage 2,2,41,5.02
gyen,2025 Stage 2,Stage 2,2,41,5.02
tex,2025 Stage 2,Stage 2,2,38,4.65
HYUNMIN,2025 Stage 2,Stage 2,2,38,4.65
yetujey,2025 Stage 2,Stage 2,2,36,4.41
SugarZ3ro,2025 Stage 2,Stage 2,2,36,4.41
DH,2025 Stage 2,Stage 2,2,35,4.28
marteen,2025 Stage 2,Stage 2,2,35,4.28
Ivy,2025 Stage 2,Stage 2,2,35,4.28
silentzz,2025 Stage 2,Stage 2,2,32,3.92
mada,2025 Stage 2,Stage 2,2,32,3.92
Cryocells,2025 Stage 2,Stage 2,2,32,3.92
TenTen,2025 Stage 2,Stage 2,2,31,3.79
basic,2025 Stage 2,Stage 2,2,30,3.67
xffero,2025 Stage 2,Stage 2,2,30,3.67
Dep,2025 Stage 2,Stage 2,2,28,3.43
Filu,2025 Stage 2,Stage 2,2,26,3.18
C0M,2025 Stage 2,Stage 2,2,26,3.18
Mazino,2025 Stage 2,Stage 2,2,26,3.18
brawk,2025 Stage 2,Stage 2,2,26,3.18
kamyk,2025 Stage 2,Stage 2,2,26,3.18
BerserX,2025 Stage 2,Stage 2,2,25,3.06
qRaxs,2025 Stage 2,Stage 2,2,24,2.94
ara,2025 Stage 2,Stage 2,2,24,2.94
NcSlasher,2025 Stage 2,Stage 2,2,23,2.82
Veqaj,2025 Stage 2,Stage 2,2,23,2.82
xeus,2025 Stage 2,Stage 2,2,23,2.82
NaturE,2025 Stage 2,Stage 2,2,22,2.69
jawgemo,2025 Stage 2,Stage 2,2,22,2.69
Shao,2025 Stage 2,Stage 2,2,21,2.57
artzin,2025 Stage 2,Stage 2,2,21,2.57
MiniBoo,2025 Stage 2,Stage 2,2,21,2.57
Jemkin,2025 Stage 2,Stage 2,2,19,2.33
alexiiik,2025 Stage 2,Stage 2,2,18,2.2
cauanzin,2025 Stage 2,Stage 2,2,17,2.08
aspas,2025 Stage 2,Stage 2,2,17,2.08
xenom,2025 Stage 2,Stage 2,2,16,1.96
KovaQ,2025 Stage 2,Stage 2,2,15,1.84
kiNgg,2025 Stage 2,Stage 2,2,15,1.84
Shiro,2025 Stage 2,Stage 2,2,15,1.84
Urango,2025 Stage 2,Stage 2,2,14,1.71
Kicks,2025 Stage 2,Stage 2,2,14,1.71
Loss,2025 Stage 2,Stage 2,2,13,1.59
Derke,2025 Stage 2,Stage 2,2,12,1.47
MrFaliN,2025 Stage 2,Stage 2,2,12,1.47
BeYN,2025 Stage 2,Stage 2,2,12,1.47
UNFAKE,2025 Stage 2,Stage 2,2,11,1.35
margaret,2025 Stage 2,Stage 2,2,9,1.1
CLZ,2025 Stage 2,Stage 2,2,8,0.98
Famouz,2025 Stage 2,Stage 2,2,7,0.86
AtaKaptan,2025 Stage 2,Stage 2,2,4,0.49
leaf,2025 Stage 2,Stage 2,2,4,0.49
Xdll,2025 Stage 2,Stage 2,2,3,0.37
Flicker,2025 Stage 2,Stage 2,2,2,0.24
Kess,2025 Stage 2,Stage 2,3,1138,100.0
something,2025 Stage 2,Stage 2,3,839,73.73
pryze,2025 Stage 2,Stage 2,3,804,70.65
Munchkin,2025 Stage 2,Stage 2,3,791,69.51
d4v41,2025 Stage 2,Stage 2,3,695,61.07
SSeeS,2025 Stage 2,Stage 2,3,670,58.88
crashies,2025 Stage 2,Stage 2,3,659,57.91
f0rsakeN,2025 Stage 2,Stage 2,3,621,54.57
t3xture,2025 Stage 2,Stage 2,3,600,52.72
AvovA,2025 Stage 2,Stage 2,3,593,52.11
Papi,2025 Stage 2,Stage 2,3,582,51.14
Zellsis,2025 Stage 2,Stage 2,3,570,50.09
Avez,2025 Stage 2,Stage 2,3,517,45.43
MOLSI,2025 Stage 2,Stage 2,3,499,43.85
Meiy,2025 Stage 2,Stage 2,3,485,42.62
Keiko,2025 Stage 2,Stage 2,3,479,42.09
kaajak,2025 Stage 2,Stage 2,3,475,41.74
zander,2025 Stage 2,Stage 2,3,443,38.93
nAts,2025 Stage 2,Stage 2,3,423,37.17
Foxy9,2025 Stage 2,Stage 2,3,412,36.2
Ash,2025 Stage 2,Stage 2,3,406,35.68
spike,2025 Stage 2,Stage 2,3,387,34.01
Wo0t,2025 Stage 2,Stage 2,3,383,33.66
eeiu,2025 Stage 2,Stage 2,3,334,29.35
valyn,2025 Stage 2,Stage 2,3,325,28.56
ANGE1,2025 Stage 2,Stage 2,3,321,28.21
Monyet,2025 Stage 2,Stage 2,3,317,27.86
PatMen,2025 Stage 2,Stage 2,3,308,27.07
Chronicle,2025 Stage 2,Stage 2,3,306,26.89
Alfajer,2025 Stage 2,Stage 2,3,301,26.45
zekken,2025 Stage 2,Stage 2,3,289,25.4
N4RRATE,2025 Stage 2,Stage 2,3,281,24.69
SUYGETSU,2025 Stage 2,Stage 2,3,266,23.37
Asuna,2025 Stage 2,Stage 2,3,262,23.02
Sato,2025 Stage 2,Stage 2,3,260,22.85
JonahP,2025 Stage 2,Stage 2,3,255,22.41
westside,2025 Stage 2,Stage 2,3,240,21.09
paTiTek,2025 Stage 2,Stage 2,3,239,21.0
skuba,2025 Stage 2,Stage 2,3,239,21.0
Killua,2025 Stage 2,Stage 2,3,235,20.65
Okeanos,2025 Stage 2,Stage 2,3,233,20.47
Elite,2025 Stage 2,Stage 2,3,226,19.86
grubinho,2025 Stage 2,Stage 2,3,218,19.16
trexx,2025 Stage 2,Stage 2,3,210,18.45
Boo,2025 Stage 2,Stage 2,3,206,18.1
RobbieBk,2025 Stage 2,Stage 2,3,202,17.75
UdoTan,2025 Stage 2,Stage 2,3,200,17.57
lukxo,2025 Stage 2,Stage 2,3,195,17.14
neT,2025 Stage 2,Stage 2,3,194,17.05
trent,2025 Stage 2,Stage 2,3,193,16.96
ban,2025 Stage 2,Stage 2,3,189,16.61
Derrek,2025 Stage 2,Stage 2,3,184,16.17
v1c,2025 Stage 2,Stage 2,3,181,15.91
Boaster,2025 Stage 2,Stage 2,3,178,15.64
Jinggg,2025 Stage 2,Stage 2,3,175,15.38
OXY,2025 Stage 2,Stage 2,3,169,14.85
ara,2025 Stage 2,Stage 2,3,167,14.67
bang,2025 Stage 2,Stage 2,3,166,14.59
Akame,2025 Stage 2,Stage 2,3,157,13.8
kellyS,2025 Stage 2,Stage 2,3,157,13.8
JitBoyS,2025 Stage 2,Stage 2,3,154,13.53
Flashback,2025 Stage 2,Stage 2,3,151,13.27
Jinboong,2025 Stage 2,Stage 2,3,150,13.18
Flickless,2025 Stage 2,Stage 2,3,145,12.74
mitch,2025 Stage 2,Stage 2,3,143,12.57
Persia,2025 Stage 2,Stage 2,3,142,12.48
Kr1stal,2025 Stage 2,Stage 2,3,140,12.3
johnqt,2025 Stage 2,Stage 2,3,139,12.21
yay,2025 Stage 2,Stage 2,3,138,12.13
Meteor,2025 Stage 2,Stage 2,3,137,12.04
kamo,2025 Stage 2,Stage 2,3,136,11.95
yoman,2025 Stage 2,Stage 2,3,132,11.6
flyuh,2025 Stage 2,Stage 2,3,128,11.25
hiro,2025 Stage 2,Stage 2,3,125,10.98
s0m,2025 Stage 2,Stage 2,3,122,10.72
Minny,2025 Stage 2,Stage 2,3,121,10.63
PROFEK,2025 Stage 2,Stage 2,3,114,10.02
Jamppi,2025 Stage 2,Stage 2,3,114,10.02
thyy,2025 Stage 2,Stage 2,3,113,9.93
Karon,2025 Stage 2,Stage 2,3,106,9.31
nataNk,2025 Stage 2,Stage 2,3,103,9.05
RieNs,2025 Stage 2,Stage 2,3,103,9.05
Crws,2025 Stage 2,Stage 2,3,101,8.88
Melser,2025 Stage 2,Stage 2,3,97,8.52
primmie,2025 Stage 2,Stage 2,3,92,8.08
benjyfishy,2025 Stage 2,Stage 2,3,89,7.82
n1zzy,2025 Stage 2,Stage 2,3,82,7.21
MONSTEERR,2025 Stage 2,Stage 2,3,82,7.21
MaKo,2025 Stage 2,Stage 2,3,80,7.03
baddyG,2025 Stage 2,Stage 2,3,79,6.94
kiNgg,2025 Stage 2,Stage 2,3,76,6.68
brawk,2025 Stage 2,Stage 2,3,75,6.59
tuyz,2025 Stage 2,Stage 2,3,74,6.5
stax,2025 Stage 2,Stage 2,3,73,6.41
KovaQ,2025 Stage 2,Stage 2,3,71,6.24
gyen,2025 Stage 2,Stage 2,3,68,5.98
Xeppaa,2025 Stage 2,Stage 2,3,67,5.89
Virtyy,2025 Stage 2,Stage 2,3,66,5.8
dos9,2025 Stage 2,Stage 2,3,63,5.54
lz,2025 Stage 2,Stage 2,3,63,5.54
DH,2025 Stage 2,Stage 2,3,62,5.45
supamen,2025 Stage 2,Stage 2,3,61,5.36
crazyguy,2025 Stage 2,Stage 2,3,60,5.27
tex,2025 Stage 2,Stage 2,3,60,5.27
Estrella,2025 Stage 2,Stage 2,3,59,5.18
iZu,2025 Stage 2,Stage 2,3,59,5.18
ComeBack,2025 Stage 2,Stage 2,3,58,5.1
Proxh,2025 Stage 2,Stage 2,3,56,4.92
Rb,2025 Stage 2,Stage 2,3,56,4.92
silentzz,2025 Stage 2,Stage 2,3,55,4.83
Less,2025 Stage 2,Stage 2,3,54,4.75
Veqaj,2025 Stage 2,Stage 2,3,54,4.75
Francis,2025 Stage 2,Stage 2,3,52,4.57
Cryocells,2025 Stage 2,Stage 2,3,50,4.39
UNFAKE,2025 Stage 2,Stage 2,3,49,4.31
gobera,2025 Stage 2,Stage 2,3,48,4.22
Cloud,2025 Stage 2,Stage 2,3,48,4.22
penny,2025 Stage 2,Stage 2,3,47,4.13
sociablEE,2025 Stage 2,Stage 2,3,46,4.04
free1ng,2025 Stage 2,Stage 2,3,46,4.04
keznit,2025 Stage 2,Stage 2,3,45,3.95
batujnax,2025 Stage 2,Stage 2,3,44,3.87
saadhak,2025 Stage 2,Stage 2,3,43,3.78
Shyy,2025 Stage 2,Stage 2,3,43,3.78
LewN,2025 Stage 2,Stage 2,3,43,3.78
Ruxic,2025 Stage 2,Stage 2,3,42,3.69
Filu,2025 Stage 2,Stage 2,3,39,3.43
MAGNUM,2025 Stage 2,Stage 2,3,39,3.43
heat,2025 Stage 2,Stage 2,3,38,3.34
C0M,2025 Stage 2,Stage 2,3,38,3.34
cNed,2025 Stage 2,Stage 2,3,38,3.34
mada,2025 Stage 2,Stage 2,3,37,3.25
HYUNMIN,2025 Stage 2,Stage 2,3,36,3.16
Ethan,2025 Stage 2,Stage 2,3,36,3.16
Kushy,2025 Stage 2,Stage 2,3,35,3.08
Dambi,2025 Stage 2,Stage 2,3,34,2.99
Dantedeu5,2025 Stage 2,Stage 2,3,33,2.9
pANcada,2025 Stage 2,Stage 2,3,32,2.81
basic,2025 Stage 2,Stage 2,3,31,2.72
kamyk,2025 Stage 2,Stage 2,3,30,2.64
invy,2025 Stage 2,Stage 2,3,29,2.55
ZesBeeW,2025 Stage 2,Stage 2,3,28,2.46
jawgemo,2025 Stage 2,Stage 2,3,28,2.46
cortezia,2025 Stage 2,Stage 2,3,27,2.37
Jemkin,2025 Stage 2,Stage 2,3,27,2.37
marteen,2025 Stage 2,Stage 2,3,26,2.28
xffero,2025 Stage 2,Stage 2,3,25,2.2
icy,2025 Stage 2,Stage 2,3,25,2.2
BerserX,2025 Stage 2,Stage 2,3,24,2.11
BuZz,2025 Stage 2,Stage 2,3,23,2.02
MiniBoo,2025 Stage 2,Stage 2,3,22,1.93
Ivy,2025 Stage 2,Stage 2,3,21,1.85
Wild0reoo,2025 Stage 2,Stage 2,3,20,1.76
artzin,2025 Stage 2,Stage 2,3,19,1.67
Dep,2025 Stage 2,Stage 2,3,18,1.58
Shao,2025 Stage 2,Stage 2,3,15,1.32
NcSlasher,2025 Stage 2,Stage 2,3,14,1.23
yetujey,2025 Stage 2,Stage 2,3,14,1.23
BeYN,2025 Stage 2,Stage 2,3,14,1.23
Kicks,2025 Stage 2,Stage 2,3,14,1.23
Shiro,2025 Stage 2,Stage 2,3,13,1.14
NaturE,2025 Stage 2,Stage 2,3,13,1.14
SugarZ3ro,2025 Stage 2,Stage 2,3,12,1.05
Derke,2025 Stage 2,Stage 2,3,12,1.05
Verno,2025 Stage 2,Stage 2,3,11,0.97
Urango,2025 Stage 2,Stage 2,3,10,0.88
Mazino,2025 Stage 2,Stage 2,3,10,0.88
xeus,2025 Stage 2,Stage 2,3,9,0.79
margaret,2025 Stage 2,Stage 2,3,9,0.79
cauanzin,2025 Stage 2,Stage 2,3,8,0.7
aspas,2025 Stage 2,Stage 2,3,8,0.7
qRaxs,2025 Stage 2,Stage 2,3,7,0.62
xenom,2025 Stage 2,Stage 2,3,7,0.62
alexiiik,2025 Stage 2,Stage 2,3,7,0.62
CLZ,2025 Stage 2,Stage 2,3,6,0.53
Loss,2025 Stage 2,Stage 2,3,6,0.53
TenTen,2025 Stage 2,Stage 2,3,6,0.53
AtaKaptan,2025 Stage 2,Stage 2,3,6,0.53
leaf,2025 Stage 2,Stage 2,3,5,0.44
Flicker,2025 Stage 2,Stage 2,3,3,0.26
Famouz,2025 Stage 2,Stage 2,3,3,0.26
Xdll,2025 Stage 2,Stage 2,3,2,0.18
MrFaliN,2025 Stage 2,Stage 2,3,1,0.09
Kess,2025 Stage 2,Stage 2,4,941,100.0
pryze,2025 Stage 2,Stage 2,4,685,72.79
Munchkin,2025 Stage 2,Stage 2,4,550,58.45
SSeeS,2025 Stage 2,Stage 2,4,545,57.92
Wo0t,2025 Stage 2,Stage 2,4,532,56.54
Zellsis,2025 Stage 2,Stage 2,4,532,56.54
Sato,2025 Stage 2,Stage 2,4,529,56.22
AvovA,2025 Stage 2,Stage 2,4,516,54.84
Avez,2025 Stage 2,Stage 2,4,496,52.71
N4RRATE,2025 Stage 2,Stage 2,4,481,51.12
valyn,2025 Stage 2,Stage 2,4,479,50.9
crashies,2025 Stage 2,Stage 2,4,473,50.27
JonahP,2025 Stage 2,Stage 2,4,460,48.88
Meiy,2025 Stage 2,Stage 2,4,434,46.12
Keiko,2025 Stage 2,Stage 2,4,412,43.78
MOLSI,2025 Stage 2,Stage 2,4,401,42.61
t3xture,2025 Stage 2,Stage 2,4,390,41.45
something,2025 Stage 2,Stage 2,4,384,40.81
nAts,2025 Stage 2,Stage 2,4,362,38.47
d4v41,2025 Stage 2,Stage 2,4,355,37.73
zekken,2025 Stage 2,Stage 2,4,340,36.13
kaajak,2025 Stage 2,Stage 2,4,333,35.39
Papi,2025 Stage 2,Stage 2,4,330,35.07
