Player,Event,Stage,Gameweek,Pickcount,PickPct
Foxy9,2025 Stage 2,Stage 2,4,301,31.99
Ash,2025 Stage 2,Stage 2,4,296,31.46
zander,2025 Stage 2,Stage 2,4,274,29.12
ANGE1,2025 Stage 2,Stage 2,4,252,26.78
Chronicle,2025 Stage 2,Stage 2,4,246,26.14
f0rsakeN,2025 Stage 2,Stage 2,4,242,25.72
grubinho,2025 Stage 2,Stage 2,4,239,25.4
trent,2025 Stage 2,Stage 2,4,226,24.02
Alfajer,2025 Stage 2,Stage 2,4,226,24.02
spike,2025 Stage 2,Stage 2,4,224,23.8
SUYGETSU,2025 Stage 2,Stage 2,4,222,23.59
eeiu,2025 Stage 2,Stage 2,4,209,22.21
bang,2025 Stage 2,Stage 2,4,203,21.57
Elite,2025 Stage 2,Stage 2,4,196,20.83
Asuna,2025 Stage 2,Stage 2,4,195,20.72
skuba,2025 Stage 2,Stage 2,4,193,20.51
Boo,2025 Stage 2,Stage 2,4,189,20.09
westside,2025 Stage 2,Stage 2,4,182,19.34
Monyet,2025 Stage 2,Stage 2,4,170,18.07
RobbieBk,2025 Stage 2,Stage 2,4,167,17.75
Ruxic,2025 Stage 2,Stage 2,4,166,17.64
Okeanos,2025 Stage 2,Stage 2,4,153,16.26
Flashback,2025 Stage 2,Stage 2,4,151,16.05
trexx,2025 Stage 2,Stage 2,4,151,16.05
paTiTek,2025 Stage 2,Stage 2,4,149,15.83
OXY,2025 Stage 2,Stage 2,4,145,15.41
neT,2025 Stage 2,Stage 2,4,142,15.09
hiro,2025 Stage 2,Stage 2,4,139,14.77
johnqt,2025 Stage 2,Stage 2,4,134,14.24
lukxo,2025 Stage 2,Stage 2,4,129,13.71
ara,2025 Stage 2,Stage 2,4,128,13.6
v1c,2025 Stage 2,Stage 2,4,125,13.28
Flickless,2025 Stage 2,Stage 2,4,124,13.18
mitch,2025 Stage 2,Stage 2,4,117,12.43
Boaster,2025 Stage 2,Stage 2,4,114,12.11
Killua,2025 Stage 2,Stage 2,4,112,11.9
RieNs,2025 Stage 2,Stage 2,4,107,11.37
Derrek,2025 Stage 2,Stage 2,4,106,11.26
Jamppi,2025 Stage 2,Stage 2,4,105,11.16
Jinboong,2025 Stage 2,Stage 2,4,105,11.16
s0m,2025 Stage 2,Stage 2,4,105,11.16
flyuh,2025 Stage 2,Stage 2,4,102,10.84
PatMen,2025 Stage 2,Stage 2,4,98,10.41
PROFEK,2025 Stage 2,Stage 2,4,98,10.41
yay,2025 Stage 2,Stage 2,4,94,9.99
nataNk,2025 Stage 2,Stage 2,4,89,9.46
kellyS,2025 Stage 2,Stage 2,4,89,9.46
MONSTEERR,2025 Stage 2,Stage 2,4,88,9.35
thyy,2025 Stage 2,Stage 2,4,87,9.25
Melser,2025 Stage 2,Stage 2,4,87,9.25
kamo,2025 Stage 2,Stage 2,4,85,9.03
Akame,2025 Stage 2,Stage 2,4,81,8.61
Karon,2025 Stage 2,Stage 2,4,79,8.4
benjyfishy,2025 Stage 2,Stage 2,4,78,8.29
baddyG,2025 Stage 2,Stage 2,4,76,8.08
Xeppaa,2025 Stage 2,Stage 2,4,73,7.76
Persia,2025 Stage 2,Stage 2,4,73,7.76
cortezia,2025 Stage 2,Stage 2,4,72,7.65
ban,2025 Stage 2,Stage 2,4,71,7.55
gyen,2025 Stage 2,Stage 2,4,71,7.55
Filu,2025 Stage 2,Stage 2,4,69,7.33
Jinggg,2025 Stage 2,Stage 2,4,68,7.23
Minny,2025 Stage 2,Stage 2,4,65,6.91
yoman,2025 Stage 2,Stage 2,4,64,6.8
JitBoyS,2025 Stage 2,Stage 2,4,63,6.7
Less,2025 Stage 2,Stage 2,4,61,6.48
KovaQ,2025 Stage 2,Stage 2,4,55,5.84
MaKo,2025 Stage 2,Stage 2,4,53,5.63
Meteor,2025 Stage 2,Stage 2,4,52,5.53
tuyz,2025 Stage 2,Stage 2,4,52,5.53
brawk,2025 Stage 2,Stage 2,4,52,5.53
primmie,2025 Stage 2,Stage 2,4,51,5.42
Proxh,2025 Stage 2,Stage 2,4,50,5.31
penny,2025 Stage 2,Stage 2,4,48,5.1
gobera,2025 Stage 2,Stage 2,4,48,5.1
Crws,2025 Stage 2,Stage 2,4,48,5.1
n1zzy,2025 Stage 2,Stage 2,4,47,4.99
UdoTan,2025 Stage 2,Stage 2,4,45,4.78
batujnax,2025 Stage 2,Stage 2,4,45,4.78
Dantedeu5,2025 Stage 2,Stage 2,4,43,4.57
MAGNUM,2025 Stage 2,Stage 2,4,42,4.46
tex,2025 Stage 2,Stage 2,4,40,4.25
lz,2025 Stage 2,Stage 2,4,40,4.25
kiNgg,2025 Stage 2,Stage 2,4,39,4.14
sociablEE,2025 Stage 2,Stage 2,4,38,4.04
Shyy,2025 Stage 2,Stage 2,4,37,3.93
LewN,2025 Stage 2,Stage 2,4,36,3.83
jawgemo,2025 Stage 2,Stage 2,4,36,3.83
Virtyy,2025 Stage 2,Stage 2,4,35,3.72
UNFAKE,2025 Stage 2,Stage 2,4,35,3.72
free1ng,2025 Stage 2,Stage 2,4,35,3.72
silentzz,2025 Stage 2,Stage 2,4,34,3.61
ComeBack,2025 Stage 2,Stage 2,4,34,3.61
Veqaj,2025 Stage 2,Stage 2,4,33,3.51
MiniBoo,2025 Stage 2,Stage 2,4,32,3.4
supamen,2025 Stage 2,Stage 2,4,31,3.29
Cryocells,2025 Stage 2,Stage 2,4,31,3.29
DH,2025 Stage 2,Stage 2,4,31,3.29
Francis,2025 Stage 2,Stage 2,4,30,3.19
keznit,2025 Stage 2,Stage 2,4,30,3.19
cNed,2025 Stage 2,Stage 2,4,29,3.08
HYUNMIN,2025 Stage 2,Stage 2,4,29,3.08
mada,2025 Stage 2,Stage 2,4,29,3.08
saadhak,2025 Stage 2,Stage 2,4,29,3.08
Kr1stal,2025 Stage 2,Stage 2,4,28,2.98
Rb,2025 Stage 2,Stage 2,4,27,2.87
heat,2025 Stage 2,Stage 2,4,26,2.76
basic,2025 Stage 2,Stage 2,4,26,2.76
Cloud,2025 Stage 2,Stage 2,4,26,2.76
marteen,2025 Stage 2,Stage 2,4,25,2.66
Ethan,2025 Stage 2,Stage 2,4,25,2.66
Estrella,2025 Stage 2,Stage 2,4,24,2.55
C0M,2025 Stage 2,Stage 2,4,23,2.44
crazyguy,2025 Stage 2,Stage 2,4,22,2.34
Kushy,2025 Stage 2,Stage 2,4,22,2.34
stax,2025 Stage 2,Stage 2,4,21,2.23
Dep,2025 Stage 2,Stage 2,4,18,1.91
SugarZ3ro,2025 Stage 2,Stage 2,4,17,1.81
Dambi,2025 Stage 2,Stage 2,4,16,1.7
dos9,2025 Stage 2,Stage 2,4,15,1.59
Jemkin,2025 Stage 2,Stage 2,4,15,1.59
Verno,2025 Stage 2,Stage 2,4,14,1.49
iZu,2025 Stage 2,Stage 2,4,13,1.38
alexiiik,2025 Stage 2,Stage 2,4,13,1.38
Derke,2025 Stage 2,Stage 2,4,13,1.38
pANcada,2025 Stage 2,Stage 2,4,13,1.38
ZesBeeW,2025 Stage 2,Stage 2,4,13,1.38
kamyk,2025 Stage 2,Stage 2,4,12,1.28
yetujey,2025 Stage 2,Stage 2,4,11,1.17
Shao,2025 Stage 2,Stage 2,4,11,1.17
Mazino,2025 Stage 2,Stage 2,4,10,1.06
Ivy,2025 Stage 2,Stage 2,4,10,1.06
qRaxs,2025 Stage 2,Stage 2,4,10,1.06
BerserX,2025 Stage 2,Stage 2,4,9,0.96
Kicks,2025 Stage 2,Stage 2,4,9,0.96
xffero,2025 Stage 2,Stage 2,4,9,0.96
artzin,2025 Stage 2,Stage 2,4,9,0.96
Urango,2025 Stage 2,Stage 2,4,9,0.96
CLZ,2025 Stage 2,Stage 2,4,9,0.96
icy,2025 Stage 2,Stage 2,4,8,0.85
aspas,2025 Stage 2,Stage 2,4,8,0.85
TenTen,2025 Stage 2,Stage 2,4,7,0.74
Wild0reoo,2025 Stage 2,Stage 2,4,7,0.74
invy,2025 Stage 2,Stage 2,4,7,0.74
xenom,2025 Stage 2,Stage 2,4,7,0.74
Loss,2025 Stage 2,Stage 2,4,7,0.74
Shiro,2025 Stage 2,Stage 2,4,6,0.64
NaturE,2025 Stage 2,Stage 2,4,6,0.64
Xdll,2025 Stage 2,Stage 2,4,5,0.53
cauanzin,2025 Stage 2,Stage 2,4,5,0.53
BuZz,2025 Stage 2,Stage 2,4,4,0.43
BeYN,2025 Stage 2,Stage 2,4,3,0.32
xeus,2025 Stage 2,Stage 2,4,3,0.32
leaf,2025 Stage 2,Stage 2,4,3,0.32
margaret,2025 Stage 2,Stage 2,4,3,0.32
NcSlasher,2025 Stage 2,Stage 2,4,2,0.21
Famouz,2025 Stage 2,Stage 2,4,1,0.11
AtaKaptan,2025 Stage 2,Stage 2,4,1,0.11
MrFaliN,2025 Stage 2,Stage 2,4,1,0.11
Kess,2025 Stage 2,Stage 2,5,885,100.0
Sato,2025 Stage 2,Stage 2,5,708,80.0
Ruxic,2025 Stage 2,Stage 2,5,676,76.38
pryze,2025 Stage 2,Stage 2,5,654,73.9
Zellsis,2025 Stage 2,Stage 2,5,618,69.83
Wo0t,2025 Stage 2,Stage 2,5,596,67.34
N4RRATE,2025 Stage 2,Stage 2,5,590,66.67
zekken,2025 Stage 2,Stage 2,5,568,64.18
SSeeS,2025 Stage 2,Stage 2,5,508,57.4
crashies,2025 Stage 2,Stage 2,5,507,57.29
Keiko,2025 Stage 2,Stage 2,5,498,56.27
AvovA,2025 Stage 2,Stage 2,5,498,56.27
valyn,2025 Stage 2,Stage 2,5,479,54.12
JonahP,2025 Stage 2,Stage 2,5,443,50.06
Avez,2025 Stage 2,Stage 2,5,440,49.72
kaajak,2025 Stage 2,Stage 2,5,416,47.01
nAts,2025 Stage 2,Stage 2,5,400,45.2
MOLSI,2025 Stage 2,Stage 2,5,387,43.73
Alfajer,2025 Stage 2,Stage 2,5,328,37.06
Chronicle,2025 Stage 2,Stage 2,5,288,32.54
ANGE1,2025 Stage 2,Stage 2,5,283,31.98
hiro,2025 Stage 2,Stage 2,5,259,29.27
Papi,2025 Stage 2,Stage 2,5,256,28.93
bang,2025 Stage 2,Stage 2,5,248,28.02
zander,2025 Stage 2,Stage 2,5,231,26.1
trent,2025 Stage 2,Stage 2,5,228,25.76
grubinho,2025 Stage 2,Stage 2,5,222,25.08
Asuna,2025 Stage 2,Stage 2,5,215,24.29
yay,2025 Stage 2,Stage 2,5,206,23.28
skuba,2025 Stage 2,Stage 2,5,194,21.92
Boo,2025 Stage 2,Stage 2,5,186,21.02
paTiTek,2025 Stage 2,Stage 2,5,180,20.34
johnqt,2025 Stage 2,Stage 2,5,178,20.11
westside,2025 Stage 2,Stage 2,5,176,19.89
Munchkin,2025 Stage 2,Stage 2,5,175,19.77
Derrek,2025 Stage 2,Stage 2,5,168,18.98
RobbieBk,2025 Stage 2,Stage 2,5,168,18.98
eeiu,2025 Stage 2,Stage 2,5,168,18.98
Meiy,2025 Stage 2,Stage 2,5,168,18.98
Okeanos,2025 Stage 2,Stage 2,5,167,18.87
trexx,2025 Stage 2,Stage 2,5,164,18.53
benjyfishy,2025 Stage 2,Stage 2,5,156,17.63
SUYGETSU,2025 Stage 2,Stage 2,5,151,17.06
d4v41,2025 Stage 2,Stage 2,5,150,16.95
Elite,2025 Stage 2,Stage 2,5,142,16.05
lukxo,2025 Stage 2,Stage 2,5,140,15.82
spike,2025 Stage 2,Stage 2,5,139,15.71
kamo,2025 Stage 2,Stage 2,5,134,15.14
Ash,2025 Stage 2,Stage 2,5,132,14.92
ara,2025 Stage 2,Stage 2,5,131,14.8
s0m,2025 Stage 2,Stage 2,5,127,14.35
OXY,2025 Stage 2,Stage 2,5,126,14.24
something,2025 Stage 2,Stage 2,5,124,14.01
Boaster,2025 Stage 2,Stage 2,5,122,13.79
Less,2025 Stage 2,Stage 2,5,117,13.22
Flickless,2025 Stage 2,Stage 2,5,116,13.11
neT,2025 Stage 2,Stage 2,5,115,12.99
RieNs,2025 Stage 2,Stage 2,5,112,12.66
PROFEK,2025 Stage 2,Stage 2,5,111,12.54
v1c,2025 Stage 2,Stage 2,5,106,11.98
Monyet,2025 Stage 2,Stage 2,5,100,11.3
flyuh,2025 Stage 2,Stage 2,5,97,10.96
Jinboong,2025 Stage 2,Stage 2,5,97,10.96
Jamppi,2025 Stage 2,Stage 2,5,89,10.06
mitch,2025 Stage 2,Stage 2,5,89,10.06
kellyS,2025 Stage 2,Stage 2,5,85,9.6
cortezia,2025 Stage 2,Stage 2,5,77,8.7
mada,2025 Stage 2,Stage 2,5,76,8.59
Persia,2025 Stage 2,Stage 2,5,75,8.47
MONSTEERR,2025 Stage 2,Stage 2,5,73,8.25
Filu,2025 Stage 2,Stage 2,5,69,7.8
alexiiik,2025 Stage 2,Stage 2,5,68,7.68
Killua,2025 Stage 2,Stage 2,5,67,7.57
nataNk,2025 Stage 2,Stage 2,5,67,7.57
Foxy9,2025 Stage 2,Stage 2,5,65,7.34
Xeppaa,2025 Stage 2,Stage 2,5,63,7.12
Flashback,2025 Stage 2,Stage 2,5,63,7.12
Melser,2025 Stage 2,Stage 2,5,62,7.01
baddyG,2025 Stage 2,Stage 2,5,61,6.89
f0rsakeN,2025 Stage 2,Stage 2,5,60,6.78
PatMen,2025 Stage 2,Stage 2,5,60,6.78
thyy,2025 Stage 2,Stage 2,5,58,6.55
supamen,2025 Stage 2,Stage 2,5,57,6.44
KovaQ,2025 Stage 2,Stage 2,5,55,6.21
MiniBoo,2025 Stage 2,Stage 2,5,51,5.76
gyen,2025 Stage 2,Stage 2,5,51,5.76
JitBoyS,2025 Stage 2,Stage 2,5,49,5.54
tuyz,2025 Stage 2,Stage 2,5,47,5.31
LewN,2025 Stage 2,Stage 2,5,47,5.31
brawk,2025 Stage 2,Stage 2,5,47,5.31
MAGNUM,2025 Stage 2,Stage 2,5,46,5.2
ban,2025 Stage 2,Stage 2,5,46,5.2
Proxh,2025 Stage 2,Stage 2,5,45,5.08
Minny,2025 Stage 2,Stage 2,5,44,4.97
kiNgg,2025 Stage 2,Stage 2,5,44,4.97
Akame,2025 Stage 2,Stage 2,5,43,4.86
yoman,2025 Stage 2,Stage 2,5,43,4.86
gobera,2025 Stage 2,Stage 2,5,41,4.63
icy,2025 Stage 2,Stage 2,5,40,4.52
sociablEE,2025 Stage 2,Stage 2,5,39,4.41
Crws,2025 Stage 2,Stage 2,5,38,4.29
tex,2025 Stage 2,Stage 2,5,33,3.73
Virtyy,2025 Stage 2,Stage 2,5,33,3.73
t3xture,2025 Stage 2,Stage 2,5,32,3.62
n1zzy,2025 Stage 2,Stage 2,5,32,3.62
heat,2025 Stage 2,Stage 2,5,32,3.62
Shyy,2025 Stage 2,Stage 2,5,32,3.62
jawgemo,2025 Stage 2,Stage 2,5,31,3.5
Dantedeu5,2025 Stage 2,Stage 2,5,31,3.5
lz,2025 Stage 2,Stage 2,5,30,3.39
batujnax,2025 Stage 2,Stage 2,5,28,3.16
Cryocells,2025 Stage 2,Stage 2,5,28,3.16
cNed,2025 Stage 2,Stage 2,5,27,3.05
UNFAKE,2025 Stage 2,Stage 2,5,26,2.94
UdoTan,2025 Stage 2,Stage 2,5,26,2.94
Veqaj,2025 Stage 2,Stage 2,5,26,2.94
basic,2025 Stage 2,Stage 2,5,26,2.94
keznit,2025 Stage 2,Stage 2,5,25,2.82
penny,2025 Stage 2,Stage 2,5,25,2.82
ComeBack,2025 Stage 2,Stage 2,5,25,2.82
MaKo,2025 Stage 2,Stage 2,5,25,2.82
saadhak,2025 Stage 2,Stage 2,5,25,2.82
crazyguy,2025 Stage 2,Stage 2,5,23,2.6
free1ng,2025 Stage 2,Stage 2,5,22,2.49
Rb,2025 Stage 2,Stage 2,5,21,2.37
Jinggg,2025 Stage 2,Stage 2,5,21,2.37
Kr1stal,2025 Stage 2,Stage 2,5,20,2.26
Ethan,2025 Stage 2,Stage 2,5,20,2.26
Estrella,2025 Stage 2,Stage 2,5,20,2.26
pANcada,2025 Stage 2,Stage 2,5,20,2.26
silentzz,2025 Stage 2,Stage 2,5,19,2.15
Derke,2025 Stage 2,Stage 2,5,19,2.15
Meteor,2025 Stage 2,Stage 2,5,19,2.15
Shao,2025 Stage 2,Stage 2,5,18,2.03
Francis,2025 Stage 2,Stage 2,5,18,2.03
DH,2025 Stage 2,Stage 2,5,17,1.92
Karon,2025 Stage 2,Stage 2,5,17,1.92
marteen,2025 Stage 2,Stage 2,5,17,1.92
primmie,2025 Stage 2,Stage 2,5,16,1.81
stax,2025 Stage 2,Stage 2,5,16,1.81
Dambi,2025 Stage 2,Stage 2,5,14,1.58
Cloud,2025 Stage 2,Stage 2,5,14,1.58
kamyk,2025 Stage 2,Stage 2,5,13,1.47
C0M,2025 Stage 2,Stage 2,5,12,1.36
Ivy,2025 Stage 2,Stage 2,5,12,1.36
artzin,2025 Stage 2,Stage 2,5,11,1.24
iZu,2025 Stage 2,Stage 2,5,10,1.13
Loss,2025 Stage 2,Stage 2,5,9,1.02
SugarZ3ro,2025 Stage 2,Stage 2,5,9,1.02
ZesBeeW,2025 Stage 2,Stage 2,5,9,1.02
NaturE,2025 Stage 2,Stage 2,5,9,1.02
qRaxs,2025 Stage 2,Stage 2,5,8,0.9
Kicks,2025 Stage 2,Stage 2,5,8,0.9
Kushy,2025 Stage 2,Stage 2,5,8,0.9
cauanzin,2025 Stage 2,Stage 2,5,8,0.9
xffero,2025 Stage 2,Stage 2,5,8,0.9
Mazino,2025 Stage 2,Stage 2,5,7,0.79
Shiro,2025 Stage 2,Stage 2,5,7,0.79
Dep,2025 Stage 2,Stage 2,5,7,0.79
aspas,2025 Stage 2,Stage 2,5,7,0.79
Urango,2025 Stage 2,Stage 2,5,6,0.68
xenom,2025 Stage 2,Stage 2,5,6,0.68
dos9,2025 Stage 2,Stage 2,5,6,0.68
BeYN,2025 Stage 2,Stage 2,5,6,0.68
Wild0reoo,2025 Stage 2,Stage 2,5,5,0.56
yetujey,2025 Stage 2,Stage 2,5,5,0.56
Jemkin,2025 Stage 2,Stage 2,5,5,0.56
xeus,2025 Stage 2,Stage 2,5,4,0.45
Verno,2025 Stage 2,Stage 2,5,4,0.45
HYUNMIN,2025 Stage 2,Stage 2,5,4,0.45
BerserX,2025 Stage 2,Stage 2,5,3,0.34
BuZz,2025 Stage 2,Stage 2,5,3,0.34
margaret,2025 Stage 2,Stage 2,5,3,0.34
invy,2025 Stage 2,Stage 2,5,3,0.34
leaf,2025 Stage 2,Stage 2,5,3,0.34
CLZ,2025 Stage 2,Stage 2,5,2,0.23
MrFaliN,2025 Stage 2,Stage 2,5,1,0.11
AtaKaptan,2025 Stage 2,Stage 2,5,1,0.11
NcSlasher,2025 Stage 2,Stage 2,5,1,0.11
TenTen,2025 Stage 2,Stage 2,5,1,0.11
zekken,2025 Toronto,Toronto,1,1060,100.0
Zellsis,2025 Toronto,Toronto,1,967,91.23
bang,2025 Toronto,Toronto,1,792,74.72
f0rsakeN,2025 Toronto,Toronto,1,722,68.11
paTiTek,2025 Toronto,Toronto,1,654,61.7
Karon,2025 Toronto,Toronto,1,607,57.26
Foxy9,2025 Toronto,Toronto,1,604,56.98
benjyfishy,2025 Toronto,Toronto,1,578,54.53
cortezia,2025 Toronto,Toronto,1,577,54.43
Boaster,2025 Toronto,Toronto,1,531,50.09
something,2025 Toronto,Toronto,1,514,48.49
xenom,2025 Toronto,Toronto,1,475,44.81
PatMen,2025 Toronto,Toronto,1,455,42.92
Boo,2025 Toronto,Toronto,1,454,42.83
Verno,2025 Toronto,Toronto,1,426,40.19
d4v41,2025 Toronto,Toronto,1,419,39.53
Jinggg,2025 Toronto,Toronto,1,396,37.36
Serial,2025 Toronto,Toronto,1,380,35.85
johnqt,2025 Toronto,Toronto,1,359,33.87
JonahP,2025 Toronto,Toronto,1,354,33.4
crashies,2025 Toronto,Toronto,1,339,31.98
artzin,2025 Toronto,Toronto,1,338,31.89
Munchkin,2025 Toronto,Toronto,1,330,31.13
rushia,2025 Toronto,Toronto,1,305,28.77
aspas,2025 Toronto,Toronto,1,293,27.64
Monyet,2025 Toronto,Toronto,1,286,26.98
valyn,2025 Toronto,Toronto,1,263,24.81
N4RRATE,2025 Toronto,Toronto,1,260,24.53
Chronicle,2025 Toronto,Toronto,1,257,24.25
RieNs,2025 Toronto,Toronto,1,251,23.68
Levius,2025 Toronto,Toronto,1,248,23.4
trent,2025 Toronto,Toronto,1,227,21.42
t3xture,2025 Toronto,Toronto,1,200,18.87
Wo0t,2025 Toronto,Toronto,1,178,16.79
leaf,2025 Toronto,Toronto,1,175,16.51
Ash,2025 Toronto,Toronto,1,173,16.32
coconut,2025 Toronto,Toronto,1,166,15.66
kaajak,2025 Toronto,Toronto,1,163,15.38
SiuFatBB,2025 Toronto,Toronto,1,157,14.81
Jemkin,2025 Toronto,Toronto,1,152,14.34
Keiko,2025 Toronto,Toronto,1,147,13.87
Spring,2025 Toronto,Toronto,1,131,12.36
whzy,2025 Toronto,Toronto,1,127,11.98
MiniBoo,2025 Toronto,Toronto,1,118,11.13
nAts,2025 Toronto,Toronto,1,116,10.94
Knight,2025 Toronto,Toronto,1,111,10.47
nephh,2025 Toronto,Toronto,1,102,9.62
crazyguy,2025 Toronto,Toronto,1,97,9.15
Lysoar,2025 Toronto,Toronto,1,97,9.15
Alfajer,2025 Toronto,Toronto,1,96,9.06
jawgemo,2025 Toronto,Toronto,1,80,7.55
Kushy,2025 Toronto,Toronto,1,79,7.45
xffero,2025 Toronto,Toronto,1,74,6.98
happywei,2025 Toronto,Toronto,1,66,6.23
Viva,2025 Toronto,Toronto,1,64,6.04
kamo,2025 Toronto,Toronto,1,62,5.85
Rarga,2025 Toronto,Toronto,1,56,5.28
Juicy,2025 Toronto,Toronto,1,50,4.72
Yuicaw,2025 Toronto,Toronto,1,50,4.72
Midi,2025 Toronto,Toronto,1,18,1.7
Zellsis,2025 Toronto,Toronto,2,696,100.0
Foxy9,2025 Toronto,Toronto,2,682,97.99
Spring,2025 Toronto,Toronto,2,603,86.64
Karon,2025 Toronto,Toronto,2,537,77.16
zekken,2025 Toronto,Toronto,2,518,74.43
t3xture,2025 Toronto,Toronto,2,504,72.41
JonahP,2025 Toronto,Toronto,2,418,60.06
bang,2025 Toronto,Toronto,2,375,53.88
Boaster,2025 Toronto,Toronto,2,345,49.57
trent,2025 Toronto,Toronto,2,343,49.28
Ash,2025 Toronto,Toronto,2,333,47.84
f0rsakeN,2025 Toronto,Toronto,2,331,47.56
Munchkin,2025 Toronto,Toronto,2,325,46.7
valyn,2025 Toronto,Toronto,2,319,45.83
Monyet,2025 Toronto,Toronto,2,262,37.64
crashies,2025 Toronto,Toronto,2,255,36.64
SiuFatBB,2025 Toronto,Toronto,2,255,36.64
leaf,2025 Toronto,Toronto,2,245,35.2
PatMen,2025 Toronto,Toronto,2,241,34.63
johnqt,2025 Toronto,Toronto,2,238,34.2
d4v41,2025 Toronto,Toronto,2,231,33.19
Chronicle,2025 Toronto,Toronto,2,214,30.75
Jinggg,2025 Toronto,Toronto,2,204,29.31
something,2025 Toronto,Toronto,2,202,29.02
coconut,2025 Toronto,Toronto,2,201,28.88
xffero,2025 Toronto,Toronto,2,179,25.72
Jemkin,2025 Toronto,Toronto,2,171,24.57
kaajak,2025 Toronto,Toronto,2,163,23.42
N4RRATE,2025 Toronto,Toronto,2,144,20.69
Juicy,2025 Toronto,Toronto,2,136,19.54
Kushy,2025 Toronto,Toronto,2,128,18.39
Alfajer,2025 Toronto,Toronto,2,123,17.67
crazyguy,2025 Toronto,Toronto,2,107,15.37
Viva,2025 Toronto,Toronto,2,104,14.94
jawgemo,2025 Toronto,Toronto,2,96,13.79
Lysoar,2025 Toronto,Toronto,2,92,13.22
happywei,2025 Toronto,Toronto,2,83,11.93
paTiTek,2025 Toronto,Toronto,2,68,9.77
Rarga,2025 Toronto,Toronto,2,65,9.34
Serial,2025 Toronto,Toronto,2,46,6.61
Levius,2025 Toronto,Toronto,2,44,6.32
Yuicaw,2025 Toronto,Toronto,2,41,5.89
Boo,2025 Toronto,Toronto,2,26,3.74
Midi,2025 Toronto,Toronto,2,22,3.16
rushia,2025 Toronto,Toronto,2,22,3.16
cortezia,2025 Toronto,Toronto,2,15,2.16
