Player,Event,Stage,Gameweek,Pickcount,PickPct
Verno,2025 Toronto,Toronto,2,13,1.87
artzin,2025 Toronto,Toronto,2,12,1.72
benjyfishy,2025 Toronto,Toronto,2,12,1.72
nAts,2025 Toronto,Toronto,2,10,1.44
Knight,2025 Toronto,Toronto,2,10,1.44
xenom,2025 Toronto,Toronto,2,9,1.29
nephh,2025 Toronto,Toronto,2,5,0.72
Keiko,2025 Toronto,Toronto,2,4,0.57
Wo0t,2025 Toronto,Toronto,2,3,0.43
whzy,2025 Toronto,Toronto,2,3,0.43
RieNs,2025 Toronto,Toronto,2,1,0.14
MiniBoo,2025 Toronto,Toronto,2,1,0.14
kamo,2025 Toronto,Toronto,2,1,0.14
Spring,2025 Toronto,Toronto,3,1130,100.0
Jinggg,2025 Toronto,Toronto,3,811,71.77
PatMen,2025 Toronto,Toronto,3,590,52.21
Alfajer,2025 Toronto,Toronto,3,419,37.08
SiuFatBB,2025 Toronto,Toronto,3,408,36.11
d4v41,2025 Toronto,Toronto,3,397,35.13
valyn,2025 Toronto,Toronto,3,396,35.04
JonahP,2025 Toronto,Toronto,3,375,33.19
leaf,2025 Toronto,Toronto,3,351,31.06
f0rsakeN,2025 Toronto,Toronto,3,348,30.8
Lysoar,2025 Toronto,Toronto,3,334,29.56
crashies,2025 Toronto,Toronto,3,331,29.29
Juicy,2025 Toronto,Toronto,3,329,29.12
Chronicle,2025 Toronto,Toronto,3,313,27.7
Boaster,2025 Toronto,Toronto,3,293,25.93
trent,2025 Toronto,Toronto,3,289,25.58
something,2025 Toronto,Toronto,3,288,25.49
kaajak,2025 Toronto,Toronto,3,219,19.38
Zellsis,2025 Toronto,Toronto,3,171,15.13
Yuicaw,2025 Toronto,Toronto,3,152,13.45
jawgemo,2025 Toronto,Toronto,3,123,10.88
Foxy9,2025 Toronto,Toronto,3,82,7.26
Ash,2025 Toronto,Toronto,3,78,6.9
coconut,2025 Toronto,Toronto,3,55,4.87
Karon,2025 Toronto,Toronto,3,48,4.25
xffero,2025 Toronto,Toronto,3,48,4.25
Munchkin,2025 Toronto,Toronto,3,43,3.81
Viva,2025 Toronto,Toronto,3,40,3.54
bang,2025 Toronto,Toronto,3,39,3.45
Monyet,2025 Toronto,Toronto,3,31,2.74
johnqt,2025 Toronto,Toronto,3,28,2.48
paTiTek,2025 Toronto,Toronto,3,27,2.39
Serial,2025 Toronto,Toronto,3,27,2.39
crazyguy,2025 Toronto,Toronto,3,24,2.12
zekken,2025 Toronto,Toronto,3,19,1.68
N4RRATE,2025 Toronto,Toronto,3,19,1.68
Kushy,2025 Toronto,Toronto,3,18,1.59
happywei,2025 Toronto,Toronto,3,16,1.42
t3xture,2025 Toronto,Toronto,3,15,1.33
Boo,2025 Toronto,Toronto,3,11,0.97
Levius,2025 Toronto,Toronto,3,10,0.88
artzin,2025 Toronto,Toronto,3,7,0.62
benjyfishy,2025 Toronto,Toronto,3,7,0.62
rushia,2025 Toronto,Toronto,3,6,0.53
Midi,2025 Toronto,Toronto,3,4,0.35
Knight,2025 Toronto,Toronto,3,4,0.35
nAts,2025 Toronto,Toronto,3,4,0.35
Jemkin,2025 Toronto,Toronto,3,3,0.27
nephh,2025 Toronto,Toronto,3,3,0.27
cortezia,2025 Toronto,Toronto,3,2,0.18
RieNs,2025 Toronto,Toronto,3,1,0.09
Wo0t,2025 Toronto,Toronto,3,1,0.09
xenom,2025 Toronto,Toronto,3,1,0.09
Keiko,2025 Toronto,Toronto,3,1,0.09
Rarga,2025 Toronto,Toronto,3,1,0.09
Demon1,2026 Kickoff,Kickoff,1,2812,100.0
Boaster,2026 Kickoff,Kickoff,1,1937,68.88
aspas,2026 Kickoff,Kickoff,1,1681,59.78
PatMen,2026 Kickoff,Kickoff,1,1484,52.77
Munchkin,2026 Kickoff,Kickoff,1,1425,50.68
f0rsakeN,2026 Kickoff,Kickoff,1,1368,48.65
nerve,2026 Kickoff,Kickoff,1,1342,47.72
Cryocells,2026 Kickoff,Kickoff,1,1292,45.95
westside,2026 Kickoff,Kickoff,1,1261,44.84
Reduxx,2026 Kickoff,Kickoff,1,1256,44.67
Eggsterr,2026 Kickoff,Kickoff,1,1243,44.2
zekken,2026 Kickoff,Kickoff,1,1223,43.49
Chronicle,2026 Kickoff,Kickoff,1,1213,43.14
pANcada,2026 Kickoff,Kickoff,1,1197,42.57
Sato,2026 Kickoff,Kickoff,1,1182,42.03
kiNgg,2026 Kickoff,Kickoff,1,1141,40.58
skuba,2026 Kickoff,Kickoff,1,1136,40.4
C0M,2026 Kickoff,Kickoff,1,1131,40.22
benjyfishy,2026 Kickoff,Kickoff,1,1121,39.86
kaajak,2026 Kickoff,Kickoff,1,1118,39.76
bang,2026 Kickoff,Kickoff,1,1102,39.19
MaKo,2026 Kickoff,Kickoff,1,1100,39.12
invy,2026 Kickoff,Kickoff,1,1093,38.87
penny,2026 Kickoff,Kickoff,1,1055,37.52
vora,2026 Kickoff,Kickoff,1,1038,36.91
johnqt,2026 Kickoff,Kickoff,1,1015,36.1
Verno,2026 Kickoff,Kickoff,1,1009,35.88
something,2026 Kickoff,Kickoff,1,997,35.46
cortezia,2026 Kickoff,Kickoff,1,991,35.24
saadhak,2026 Kickoff,Kickoff,1,938,33.36
JessieVash,2026 Kickoff,Kickoff,1,926,32.93
P0PPIN,2026 Kickoff,Kickoff,1,920,32.72
tex,2026 Kickoff,Kickoff,1,912,32.43
nAts,2026 Kickoff,Kickoff,1,891,31.69
eeiu,2026 Kickoff,Kickoff,1,880,31.29
Lakia,2026 Kickoff,Kickoff,1,880,31.29
stax,2026 Kickoff,Kickoff,1,874,31.08
Karon,2026 Kickoff,Kickoff,1,871,30.97
Zellsis,2026 Kickoff,Kickoff,1,863,30.69
brawk,2026 Kickoff,Kickoff,1,853,30.33
Jamppi,2026 Kickoff,Kickoff,1,835,29.69
Ros̩,2026 Kickoff,Kickoff,1,805,28.63
XuNa,2026 Kickoff,Kickoff,1,792,28.17
crashies,2026 Kickoff,Kickoff,1,778,27.67
trent,2026 Kickoff,Kickoff,1,770,27.38
Mazino,2026 Kickoff,Kickoff,1,767,27.28
free1ng,2026 Kickoff,Kickoff,1,766,27.24
d4v41,2026 Kickoff,Kickoff,1,763,27.13
Flickless,2026 Kickoff,Kickoff,1,757,26.92
BABYBAY,2026 Kickoff,Kickoff,1,755,26.85
hiro,2026 Kickoff,Kickoff,1,742,26.39
spike,2026 Kickoff,Kickoff,1,730,25.96
Ruxic,2026 Kickoff,Kickoff,1,669,23.79
RieNs,2026 Kickoff,Kickoff,1,663,23.58
Francis,2026 Kickoff,Kickoff,1,648,23.04
mada,2026 Kickoff,Kickoff,1,636,22.62
Rossy,2026 Kickoff,Kickoff,1,626,22.26
dos9,2026 Kickoff,Kickoff,1,621,22.08
supamen,2026 Kickoff,Kickoff,1,611,21.73
BerserX,2026 Kickoff,Kickoff,1,610,21.69
Ethan,2026 Kickoff,Kickoff,1,609,21.66
KROSTALY,2026 Kickoff,Kickoff,1,603,21.44
Meiy,2026 Kickoff,Kickoff,1,584,20.77
xffero,2026 Kickoff,Kickoff,1,583,20.73
crazyguy,2026 Kickoff,Kickoff,1,581,20.66
cauanzin,2026 Kickoff,Kickoff,1,572,20.34
Boo,2026 Kickoff,Kickoff,1,558,19.84
valyn,2026 Kickoff,Kickoff,1,552,19.63
Veqaj,2026 Kickoff,Kickoff,1,545,19.38
Less,2026 Kickoff,Kickoff,1,533,18.95
Asuna,2026 Kickoff,Kickoff,1,528,18.78
Cloud,2026 Kickoff,Kickoff,1,524,18.63
Keiko,2026 Kickoff,Kickoff,1,519,18.46
v1c,2026 Kickoff,Kickoff,1,515,18.31
Okeanos,2026 Kickoff,Kickoff,1,507,18.03
dgzin,2026 Kickoff,Kickoff,1,497,17.67
Kushy,2026 Kickoff,Kickoff,1,492,17.5
lukxo,2026 Kickoff,Kickoff,1,491,17.46
primmie,2026 Kickoff,Kickoff,1,489,17.39
SyouTa,2026 Kickoff,Kickoff,1,484,17.21
Meteor,2026 Kickoff,Kickoff,1,482,17.14
jawgemo,2026 Kickoff,Kickoff,1,481,17.11
JitBoyS,2026 Kickoff,Kickoff,1,475,16.89
starxo,2026 Kickoff,Kickoff,1,470,16.71
koalanoob,2026 Kickoff,Kickoff,1,467,16.61
Minny,2026 Kickoff,Kickoff,1,467,16.61
Monyet,2026 Kickoff,Kickoff,1,454,16.15
Jinggg,2026 Kickoff,Kickoff,1,451,16.04
artzin,2026 Kickoff,Kickoff,1,441,15.68
iZu,2026 Kickoff,Kickoff,1,436,15.5
Autumn,2026 Kickoff,Kickoff,1,435,15.47
Sylvan,2026 Kickoff,Kickoff,1,429,15.26
sociablEE,2026 Kickoff,Kickoff,1,422,15.01
qpert,2026 Kickoff,Kickoff,1,403,14.33
t3xture,2026 Kickoff,Kickoff,1,379,13.48
sheydos,2026 Kickoff,Kickoff,1,373,13.26
Ivy,2026 Kickoff,Kickoff,1,372,13.23
mwzera,2026 Kickoff,Kickoff,1,365,12.98
Xeppaa,2026 Kickoff,Kickoff,1,356,12.66
Rb,2026 Kickoff,Kickoff,1,353,12.55
OXY,2026 Kickoff,Kickoff,1,352,12.52
Timotino,2026 Kickoff,Kickoff,1,347,12.34
bao,2026 Kickoff,Kickoff,1,347,12.34
Lar0k,2026 Kickoff,Kickoff,1,339,12.06
leaf,2026 Kickoff,Kickoff,1,339,12.06
Derke,2026 Kickoff,Kickoff,1,338,12.02
Kyu,2026 Kickoff,Kickoff,1,329,11.7
Alfajer,2026 Kickoff,Kickoff,1,312,11.1
PROFEK,2026 Kickoff,Kickoff,1,309,10.99
BeYN,2026 Kickoff,Kickoff,1,302,10.74
xeus,2026 Kickoff,Kickoff,1,301,10.7
Shao,2026 Kickoff,Kickoff,1,299,10.63
Kr1stal,2026 Kickoff,Kickoff,1,299,10.63
lovers rock,2026 Kickoff,Kickoff,1,297,10.56
Leviathan,2026 Kickoff,Kickoff,1,294,10.46
audaz,2026 Kickoff,Kickoff,1,294,10.46
SSeeS,2026 Kickoff,Kickoff,1,293,10.42
Killua,2026 Kickoff,Kickoff,1,293,10.42
marteen,2026 Kickoff,Kickoff,1,282,10.03
ZynX,2026 Kickoff,Kickoff,1,279,9.92
C1ndeR,2026 Kickoff,Kickoff,1,266,9.46
HYUNMIN,2026 Kickoff,Kickoff,1,266,9.46
keznit,2026 Kickoff,Kickoff,1,258,9.17
yatsuka,2026 Kickoff,Kickoff,1,257,9.14
Neon,2026 Kickoff,Kickoff,1,251,8.93
grubinho,2026 Kickoff,Kickoff,1,246,8.75
wayne,2026 Kickoff,Kickoff,1,241,8.57
kamo,2026 Kickoff,Kickoff,1,235,8.36
SugarZ3ro,2026 Kickoff,Kickoff,1,234,8.32
SUYGETSU,2026 Kickoff,Kickoff,1,229,8.14
blowz,2026 Kickoff,Kickoff,1,228,8.11
Xross,2026 Kickoff,Kickoff,1,222,7.89
yetujey,2026 Kickoff,Kickoff,1,221,7.86
MrFaliN,2026 Kickoff,Kickoff,1,219,7.79
Wo0t,2026 Kickoff,Kickoff,1,216,7.68
Loita,2026 Kickoff,Kickoff,1,205,7.29
N4RRATE,2026 Kickoff,Kickoff,1,194,6.9
Xdll,2026 Kickoff,Kickoff,1,193,6.86
UdoTan,2026 Kickoff,Kickoff,1,188,6.69
ComeBack,2026 Kickoff,Kickoff,1,185,6.58
MiniBoo,2026 Kickoff,Kickoff,1,183,6.51
Akame,2026 Kickoff,Kickoff,1,182,6.47
Jemkin,2026 Kickoff,Kickoff,1,180,6.4
xavi8k,2026 Kickoff,Kickoff,1,171,6.08
BuZz,2026 Kickoff,Kickoff,1,170,6.05
Crewen,2026 Kickoff,Kickoff,1,170,6.05
nekky,2026 Kickoff,Kickoff,1,166,5.9
thyy,2026 Kickoff,Kickoff,1,161,5.73
Virtyy,2026 Kickoff,Kickoff,1,154,5.48
Filu,2026 Kickoff,Kickoff,1,146,5.19
LewN,2026 Kickoff,Kickoff,1,137,4.87
Caedye,2026 Kickoff,Kickoff,1,135,4.8
Klaus,2026 Kickoff,Kickoff,1,117,4.16
Avez,2026 Kickoff,Kickoff,1,116,4.13
seven,2026 Kickoff,Kickoff,1,113,4.02
TenTen,2026 Kickoff,Kickoff,1,109,3.88
silentzz,2026 Kickoff,Kickoff,1,107,3.81
al0rante,2026 Kickoff,Kickoff,1,104,3.7
ara,2026 Kickoff,Kickoff,1,95,3.38
Dantedeu5,2026 Kickoff,Kickoff,1,92,3.27
GLYPH,2026 Kickoff,Kickoff,1,92,3.27
Absol,2026 Kickoff,Kickoff,1,91,3.24
purp0,2026 Kickoff,Kickoff,1,89,3.17
baha,2026 Kickoff,Kickoff,1,84,2.99
Zexy,2026 Kickoff,Kickoff,1,81,2.88
Ash,2026 Kickoff,Kickoff,1,79,2.81
Darker,2026 Kickoff,Kickoff,1,76,2.7
kellyS,2026 Kickoff,Kickoff,1,75,2.67
eKo,2026 Kickoff,Kickoff,1,68,2.42
NINJA,2026 Kickoff,Kickoff,1,62,2.2
Dambi,2026 Kickoff,Kickoff,1,62,2.2
alym,2026 Kickoff,Kickoff,1,60,2.13
Hermes,2026 Kickoff,Kickoff,1,47,1.67
cNed,2026 Kickoff,Kickoff,1,40,1.42
oonzmlp,2026 Kickoff,Kickoff,1,34,1.21
UNFAKE,2026 Kickoff,Kickoff,1,34,1.21
Favian,2026 Kickoff,Kickoff,1,27,0.96
bipo,2026 Kickoff,Kickoff,1,21,0.75
sturNN,2026 Kickoff,Kickoff,1,20,0.71
d3mur,2026 Kickoff,Kickoff,1,15,0.53
starxo,2026 Santiago,Santiago,1,4011,100.0
BABYBAY,2026 Santiago,Santiago,1,3100,77.29
marteen,2026 Santiago,Santiago,1,3034,75.64
d4v41,2026 Santiago,Santiago,1,2903,72.38
skuba,2026 Santiago,Santiago,1,2696,67.22
Ethan,2026 Santiago,Santiago,1,2572,64.12
wayne,2026 Santiago,Santiago,1,2492,62.13
stax,2026 Santiago,Santiago,1,2396,59.74
Munchkin,2026 Santiago,Santiago,1,2198,54.8
f0rsakeN,2026 Santiago,Santiago,1,2096,52.26
brawk,2026 Santiago,Santiago,1,2039,50.84
iZu,2026 Santiago,Santiago,1,1924,47.97
GLYPH,2026 Santiago,Santiago,1,1770,44.13
nAts,2026 Santiago,Santiago,1,1768,44.08
valyn,2026 Santiago,Santiago,1,1644,40.99
Minny,2026 Santiago,Santiago,1,1467,36.57
nobody,2026 Santiago,Santiago,1,1427,35.58
trent,2026 Santiago,Santiago,1,1426,35.55
CHICHOO,2026 Santiago,Santiago,1,1417,35.33
Keiko,2026 Santiago,Santiago,1,1353,33.73
jawgemo,2026 Santiago,Santiago,1,1283,31.99
Smoggy,2026 Santiago,Santiago,1,1277,31.84
mada,2026 Santiago,Santiago,1,1236,30.82
invy,2026 Santiago,Santiago,1,1230,30.67
happywei,2026 Santiago,Santiago,1,1055,26.3
leaf,2026 Santiago,Santiago,1,1008,25.13
Lysoar,2026 Santiago,Santiago,1,1001,24.96
WsLeo,2026 Santiago,Santiago,1,965,24.06
MiniBoo,2026 Santiago,Santiago,1,863,21.52
Jinggg,2026 Santiago,Santiago,1,852,21.24
bipo,2026 Santiago,Santiago,1,844,21.04
purp0,2026 Santiago,Santiago,1,814,20.29
kamo,2026 Santiago,Santiago,1,809,20.17
Ros̩,2026 Santiago,Santiago,1,575,14.34
eeiu,2026 Santiago,Santiago,1,574,14.31
artzin,2026 Santiago,Santiago,1,572,14.26
something,2026 Santiago,Santiago,1,556,13.86
Meteor,2026 Santiago,Santiago,1,525,13.09
nerve,2026 Santiago,Santiago,1,477,11.89
Ivy,2026 Santiago,Santiago,1,471,11.74
Xross,2026 Santiago,Santiago,1,411,10.25
ZmjjKK,2026 Santiago,Santiago,1,396,9.87
Rb,2026 Santiago,Santiago,1,362,9.03
NoMan,2026 Santiago,Santiago,1,321,8.0
Crewen,2026 Santiago,Santiago,1,283,7.06
Lar0k,2026 Santiago,Santiago,1,282,7.03
Rarga,2026 Santiago,Santiago,1,259,6.46
alym,2026 Santiago,Santiago,1,228,5.68
cb,2026 Santiago,Santiago,1,217,5.41
lovers rock,2026 Santiago,Santiago,1,208,5.19
koalanoob,2026 Santiago,Santiago,1,192,4.79
Shr1mp,2026 Santiago,Santiago,1,189,4.71
BuZz,2026 Santiago,Santiago,1,167,4.16
Francis,2026 Santiago,Santiago,1,154,3.84
Dambi,2026 Santiago,Santiago,1,148,3.69
Loita,2026 Santiago,Santiago,1,125,3.12
au1,2026 Santiago,Santiago,1,96,2.39
iamgrq,2026 Santiago,Santiago,1,59,1.47
K1ra,2026 Santiago,Santiago,1,44,1.1
f4ngeer,2026 Santiago,Santiago,1,41,1.02
starxo,2026 Santiago,Santiago,2,4803,100.0
d4v41,2026 Santiago,Santiago,2,4015,83.59
marteen,2026 Santiago,Santiago,2,3421,71.23
skuba,2026 Santiago,Santiago,2,2735,56.94
f0rsakeN,2026 Santiago,Santiago,2,2451,51.03
invy,2026 Santiago,Santiago,2,2437,50.74
Ethan,2026 Santiago,Santiago,2,2433,50.66
BABYBAY,2026 Santiago,Santiago,2,2400,49.97
Keiko,2026 Santiago,Santiago,2,2331,48.53
GLYPH,2026 Santiago,Santiago,2,2321,48.32
brawk,2026 Santiago,Santiago,2,1879,39.12
Ivy,2026 Santiago,Santiago,2,1814,37.77
Ros̩,2026 Santiago,Santiago,2,1774,36.94
artzin,2026 Santiago,Santiago,2,1730,36.02
Minny,2026 Santiago,Santiago,2,1694,35.27
jawgemo,2026 Santiago,Santiago,2,1665,34.67
trent,2026 Santiago,Santiago,2,1654,34.44
mada,2026 Santiago,Santiago,2,1652,34.4
valyn,2026 Santiago,Santiago,2,1402,29.19
Xross,2026 Santiago,Santiago,2,1262,26.28
Rb,2026 Santiago,Santiago,2,1216,25.32
nerve,2026 Santiago,Santiago,2,1214,25.28
eeiu,2026 Santiago,Santiago,2,1152,23.99
stax,2026 Santiago,Santiago,2,1115,23.21
Crewen,2026 Santiago,Santiago,2,1096,22.82
leaf,2026 Santiago,Santiago,2,1059,22.05
wayne,2026 Santiago,Santiago,2,984,20.49
Lar0k,2026 Santiago,Santiago,2,926,19.28
Jinggg,2026 Santiago,Santiago,2,903,18.8
nAts,2026 Santiago,Santiago,2,888,18.49
Munchkin,2026 Santiago,Santiago,2,831,17.3
nobody,2026 Santiago,Santiago,2,814,16.95
bipo,2026 Santiago,Santiago,2,760,15.82
CHICHOO,2026 Santiago,Santiago,2,670,13.95
Smoggy,2026 Santiago,Santiago,2,636,13.24
alym,2026 Santiago,Santiago,2,632,13.16
Francis,2026 Santiago,Santiago,2,620,12.91
lovers rock,2026 Santiago,Santiago,2,600,12.49
iZu,2026 Santiago,Santiago,2,541,11.26
Loita,2026 Santiago,Santiago,2,511,10.64
something,2026 Santiago,Santiago,2,477,9.93
Dambi,2026 Santiago,Santiago,2,453,9.43
koalanoob,2026 Santiago,Santiago,2,433,9.02
WsLeo,2026 Santiago,Santiago,2,401,8.35
happywei,2026 Santiago,Santiago,2,399,8.31
purp0,2026 Santiago,Santiago,2,396,8.24
Lysoar,2026 Santiago,Santiago,2,374,7.79
Shr1mp,2026 Santiago,Santiago,2,354,7.37
MiniBoo,2026 Santiago,Santiago,2,345,7.18
kamo,2026 Santiago,Santiago,2,327,6.81
Meteor,2026 Santiago,Santiago,2,248,5.16
au1,2026 Santiago,Santiago,2,210,4.37
ZmjjKK,2026 Santiago,Santiago,2,206,4.29
K1ra,2026 Santiago,Santiago,2,146,3.04
iamgrq,2026 Santiago,Santiago,2,141,2.94
Rarga,2026 Santiago,Santiago,2,126,2.62
NoMan,2026 Santiago,Santiago,2,116,2.42
cb,2026 Santiago,Santiago,2,116,2.42
f4ngeer,2026 Santiago,Santiago,2,94,1.96
BuZz,2026 Santiago,Santiago,2,81,1.69
Ivy,2026 Santiago,Santiago,3,4650,100.0
d4v41,2026 Santiago,Santiago,3,4638,99.74
Ethan,2026 Santiago,Santiago,3,3898,83.83
skuba,2026 Santiago,Santiago,3,3499,75.25
Keiko,2026 Santiago,Santiago,3,3369,72.45
invy,2026 Santiago,Santiago,3,2940,63.23
Xross,2026 Santiago,Santiago,3,2745,59.03
mada,2026 Santiago,Santiago,3,2618,56.3
starxo,2026 Santiago,Santiago,3,2364,50.84
jawgemo,2026 Santiago,Santiago,3,2170,46.67
f0rsakeN,2026 Santiago,Santiago,3,2117,45.53
BABYBAY,2026 Santiago,Santiago,3,2054,44.17
Rb,2026 Santiago,Santiago,3,2015,43.33
brawk,2026 Santiago,Santiago,3,1899,40.84
marteen,2026 Santiago,Santiago,3,1768,38.02
trent,2026 Santiago,Santiago,3,1762,37.89
Ros̩,2026 Santiago,Santiago,3,1327,28.54
GLYPH,2026 Santiago,Santiago,3,1316,28.3
valyn,2026 Santiago,Santiago,3,1297,27.89
leaf,2026 Santiago,Santiago,3,1191,25.61
Jinggg,2026 Santiago,Santiago,3,1143,24.58
Francis,2026 Santiago,Santiago,3,1129,24.28
nerve,2026 Santiago,Santiago,3,1120,24.09
artzin,2026 Santiago,Santiago,3,1082,23.27
Dambi,2026 Santiago,Santiago,3,1031,22.17
stax,2026 Santiago,Santiago,3,1000,21.51
something,2026 Santiago,Santiago,3,900,19.35
wayne,2026 Santiago,Santiago,3,895,19.25
nAts,2026 Santiago,Santiago,3,836,17.98
Minny,2026 Santiago,Santiago,3,826,17.76
nobody,2026 Santiago,Santiago,3,802,17.25
Munchkin,2026 Santiago,Santiago,3,747,16.06
eeiu,2026 Santiago,Santiago,3,684,14.71
Crewen,2026 Santiago,Santiago,3,604,12.99
CHICHOO,2026 Santiago,Santiago,3,589,12.67
Smoggy,2026 Santiago,Santiago,3,572,12.3
iZu,2026 Santiago,Santiago,3,498,10.71
bipo,2026 Santiago,Santiago,3,401,8.62
happywei,2026 Santiago,Santiago,3,373,8.02
Lar0k,2026 Santiago,Santiago,3,364,7.83
WsLeo,2026 Santiago,Santiago,3,364,7.83
alym,2026 Santiago,Santiago,3,364,7.83
purp0,2026 Santiago,Santiago,3,356,7.66
Lysoar,2026 Santiago,Santiago,3,331,7.12
MiniBoo,2026 Santiago,Santiago,3,315,6.77
kamo,2026 Santiago,Santiago,3,299,6.43
au1,2026 Santiago,Santiago,3,257,5.53
lovers rock,2026 Santiago,Santiago,3,249,5.35
Shr1mp,2026 Santiago,Santiago,3,246,5.29
koalanoob,2026 Santiago,Santiago,3,246,5.29
Meteor,2026 Santiago,Santiago,3,229,4.92
iamgrq,2026 Santiago,Santiago,3,198,4.26
Loita,2026 Santiago,Santiago,3,193,4.15
ZmjjKK,2026 Santiago,Santiago,3,193,4.15
cb,2026 Santiago,Santiago,3,142,3.05
K1ra,2026 Santiago,Santiago,3,130,2.8
Rarga,2026 Santiago,Santiago,3,116,2.49
NoMan,2026 Santiago,Santiago,3,104,2.24
BuZz,2026 Santiago,Santiago,3,70,1.51
f4ngeer,2026 Santiago,Santiago,3,61,1.31
