Player,Team,predicted_vp,algorithm
2GE,Team Secret,8.37131366441465,Baseline EMA
ANGE1,Natus Vincere,8.092335586248218,Baseline EMA
Adverso,KR Esports,10.235474207274569,Baseline EMA
Akame,Detonation FocusMe,10.176622159641063,Baseline EMA
Art,Detonation FocusMe,9.04492839411397,Baseline EMA
Artzin,MIBR,9.453221014034973,Baseline EMA
Asuna,100 Thieves,10.701007869444755,Baseline EMA
AtaKaptan,FUT Esports,9.400906294190428,Baseline EMA
Avez,Karmine Corp,10.022538369824904,Baseline EMA
Avova,Apeks,8.594496126947792,Baseline EMA
BeYN,DRX,9.448585120305426,Baseline EMA
BerserX,BOOM Esports,9.718080336763085,Baseline EMA
Boaster,FNATIC,9.295931430599833,Baseline EMA
Boo,Team Heretics,7.378214589418706,Baseline EMA
Boostio,100 Thieves,8.028059394488125,Baseline EMA
Buzz,T1,14.057542340837612,Baseline EMA
C0M,LEVIATµN,9.413955335539857,Baseline EMA
CLZ,Zeta Division,7.4297626506029495,Baseline EMA
Carpe,T1,8.113207144801423,Baseline EMA
Cauanzin,LOUD,9.887830699916314,Baseline EMA
Chronicle,FNATIC,9.562753366668977,Baseline EMA
Click,Gentle Mates,10.440614527786522,Baseline EMA
Cloud,GIANTX,10.035763896133282,Baseline EMA
Cortezia,MIBR,9.572514981453171,Baseline EMA
Crashies,FNATIC,8.961452629735092,Baseline EMA
Crws,TALON,6.4071742821095485,Baseline EMA
Cryocells,100 Thieves,11.519598339900224,Baseline EMA
Dambi,Nongshim RedForce,10.935177487666365,Baseline EMA
Demon1,LEVIATµN,10.656458728195478,Baseline EMA
Dep,Zeta Division,9.312864678226347,Baseline EMA
Derke,Team Vitality,13.951014919050554,Baseline EMA
Derrek,Evil Geniuses,9.612338230165545,Baseline EMA
Deryeon,Global Esports,8.05263103020843,Baseline EMA
Dos9,BOOM Esports,8.302266590068458,Baseline EMA
Elite,Karmine Corp,8.838505725058958,Baseline EMA
Estrella,Rex Regum Qeon,10.583855260320249,Baseline EMA
Famouz,BOOM Esports,9.976135059067031,Baseline EMA
Filu,KOI,9.39586065648086,Baseline EMA
Flashback,DRX,9.75619851291841,Baseline EMA
Flyuh,KOI,7.883102027623398,Baseline EMA
Foxy9,Gen.G,12.112174163681571,Baseline EMA
Francis,Nongshim RedForce,10.98153173437888,Baseline EMA
Free1ng,DRX,11.662622680625695,Baseline EMA
Gobera,2Game Esports,8.266696885102238,Baseline EMA
Governor,TALON,7.154236384045154,Baseline EMA
Grubinho,KOI,8.210203824273536,Baseline EMA
Gyen,Detonation FocusMe,9.787075613799999,Baseline EMA
HYUNMIN,DRX,11.086269082841742,Baseline EMA
INVY,Team Secret,8.44036073876084,Baseline EMA
Ivy,Nongshim RedForce,11.657462875334405,Baseline EMA
Jamppi,BBL Esports,9.619190257414827,Baseline EMA
Jawgemo,G2 Esports,14.77649511670438,Baseline EMA
Jemkin,Rex Regum Qeon,13.77739127836712,Baseline EMA
JessieVash,Team Secret,10.41552553217916,Baseline EMA
Jinboong,Detonation FocusMe,10.071303254293,Baseline EMA
Jinggg,Paper Rex,10.55782414514825,Baseline EMA
JitboyS,TALON,7.940126055752414,Baseline EMA
JohnQT,Sentinels,7.634512852080622,Baseline EMA
JonahP,G2 Esports,13.393972977042207,Baseline EMA
Jremy,Team Secret,9.18662709785604,Baseline EMA
Kaajak,FNATIC,12.818511793995485,Baseline EMA
Kada,Gentle Mates,9.970470934312763,Baseline EMA
Kamo,Team Liquid,10.81713568360017,Baseline EMA
Kamyk,Team Liquid,8.610555159118658,Baseline EMA
Karon,Gen.G,13.584132068362802,Baseline EMA
Keiko,Team Liquid,11.267183173423405,Baseline EMA
KellyS,Global Esports,9.283997137551731,Baseline EMA
Keznit,KR Esports,11.403451579667326,Baseline EMA
Khalil,FURIA,9.52209823685117,Baseline EMA
Kicks,Team Vitality,9.488768132069263,Baseline EMA
Koalanoob,Natus Vincere,8.971813977667887,Baseline EMA
Kr1stal,Global Esports,9.25225587441162,Baseline EMA
Kushy,Rex Regum Qeon,11.543717721141796,Baseline EMA
Leaf,G2 Esports,14.40894804619547,Baseline EMA
Less,Team Vitality,10.502809733701511,Baseline EMA
LewN,BBL Esports,9.213782684428343,Baseline EMA
MOLSI,Apeks,7.869153123715077,Baseline EMA
MaKo,DRX,8.57068192836853,Baseline EMA
Margaret,Nongshim RedForce,9.989586484436433,Baseline EMA
Marteen,Karmine Corp,10.134398479180511,Baseline EMA
Mazino,KR Esports,11.129637293744434,Baseline EMA
Meiy,Detonation FocusMe,13.140296156135605,Baseline EMA
Melser,KR Esports,13.047370556660995,Baseline EMA
Meteor,T1,13.694590243291184,Baseline EMA
Mindfreak,Paper Rex,8.65752483873377,Baseline EMA
Miniboo,Team Heretics,9.293481010735402,Baseline EMA
Minny,Gentle Mates,10.13813863162688,Baseline EMA
Mitch,Cloud9,8.154049934583737,Baseline EMA
Monyet,Rex Regum Qeon,10.657353813732485,Baseline EMA
MrFalin,FUT Esports,8.909418069232792,Baseline EMA
Munchkin,Gen.G,12.513554196406739,Baseline EMA
N4RRATE,Sentinels,8.95780926034944,Baseline EMA
Nats,Team Liquid,12.76067741618478,Baseline EMA
NaturE,Evil Geniuses,9.292141277436365,Baseline EMA
NcSlasher,BOOM Esports,7.980046909786233,Baseline EMA
NeT,Cloud9,9.107679989451077,Baseline EMA
OXY,Cloud9,11.157636567249844,Baseline EMA
PROFEK,BBL Esports,9.91829594860333,Baseline EMA
PaTiTek,Team Liquid,6.649550270790399,Baseline EMA
Papi,Global Esports,8.938323644670621,Baseline EMA
Persia,Nongshim RedForce,11.085705866998445,Baseline EMA
Primmie,TALON,10.20335911907876,Baseline EMA
Purp0,GIANTX,10.671076415167896,Baseline EMA
Riens,Team Heretics,8.92262505996344,Baseline EMA
RobbieBK,Gentle Mates,7.167302949568671,Baseline EMA
RunneR,GIANTX,8.402341789015255,Baseline EMA
Ruxic,Natus Vincere,9.439102258596657,Baseline EMA
SUYGETSU,Karmine Corp,9.896547829729291,Baseline EMA
Saadhak,Karmine Corp,9.373791500382305,Baseline EMA
Sayf,Team Vitality,8.99793218093427,Baseline EMA
Shao,Natus Vincere,10.07238249603445,Baseline EMA
Sheydos,KOI,7.721992187482285,Baseline EMA
Shiro,BOOM Esports,7.980046909786233,Baseline EMA
Shyy,KR Esports,13.494273951368978,Baseline EMA
Sociablee,BBL Esports,11.05427970420827,Baseline EMA
Something,Paper Rex,10.22370558577867,Baseline EMA
Soulcas,KOI,9.04783550396824,Baseline EMA
Stax,T1,10.067257592858187,Baseline EMA
SugarZ3ro,Zeta Division,8.37131366441465,Baseline EMA
Supamen,Evil Geniuses,9.81420152645133,Baseline EMA
Sylvan,T1,10.571684397460054,Baseline EMA
Syouta,Zeta Division,8.58054722303947,Baseline EMA
T3xture,Gen.G,13.817411863651596,Baseline EMA
Trent,G2 Esports,14.919214653737399,Baseline EMA
Trexx,Team Vitality,10.339945873902577,Baseline EMA
Udotan,Global Esports,9.533889976746895,Baseline EMA
Vakk,BBL Esports,8.55330676520956,Baseline EMA
Valyn,G2 Esports,13.088584166488896,Baseline EMA
Verno,NRG Esports,8.786786956389877,Baseline EMA
Westside,GIANTX,7.870257983219201,Baseline EMA
Wild0reoo,Team Secret,7.980046909786233,Baseline EMA
Wo0t,Team Heretics,8.613823008222557,Baseline EMA
Xdll,Zeta Division,7.883102027623398,Baseline EMA
Xenom,MIBR,10.001989808376264,Baseline EMA
Xeppaa,Cloud9,10.628615514914678,Baseline EMA
Xeus,FUT Esports,13.652279440073976,Baseline EMA
Xffero,Rex Regum Qeon,10.361625348775474,Baseline EMA
Yay,Evil Geniuses,8.770081028421398,Baseline EMA
Yetujey,FUT Esports,12.425665255786848,Baseline EMA
Yoman,Gen.G,12.555169692302368,Baseline EMA
Zander,100 Thieves,9.024846429940702,Baseline EMA
Zekken,Sentinels,9.13261440220452,Baseline EMA
Zellsis,Sentinels,7.552194415544927,Baseline EMA
Zyppan,Gentle Mates,8.367517194915216,Baseline EMA
alfajer,FNATIC,11.203474465524337,Baseline EMA
aspas,MIBR,14.336382521773874,Baseline EMA
ban,TALON,8.116851178926467,Baseline EMA
bang,Sentinels,8.123085457633437,Baseline EMA
batujnax,Apeks,9.15469652454393,Baseline EMA
benjyfishy,Team Heretics,7.447022940912774,Baseline EMA
d4v41,Paper Rex,9.520664450438517,Baseline EMA
dgzin,LOUD,12.616643537484672,Baseline EMA
eeiu,100 Thieves,11.475049198650947,Baseline EMA
ethan,NRG Esports,9.84622122172425,Baseline EMA
f0rsaken,Paper Rex,10.20518984894694,Baseline EMA
finesse,NRG Esports,7.506695225805178,Baseline EMA
florescent,Apeks,11.40520026447457,Baseline EMA
havoc,FURIA,8.720036262122687,Baseline EMA
heat,FURIA,8.231824625331434,Baseline EMA
hiro,Natus Vincere,8.649594297385661,Baseline EMA
hype,Apeks,8.594496126947792,Baseline EMA
iZu,T1,12.87242548111788,Baseline EMA
icy,Evil Geniuses,9.849005543052328,Baseline EMA
kingg,LEVIATµN,11.255087813732638,Baseline EMA
lz,2Game Esports,7.5343794299153615,Baseline EMA
mada,NRG Esports,15.0,Baseline EMA
mwzera,FURIA,7.5343794299153615,Baseline EMA
natank,LEVIATµN,9.922093977914425,Baseline EMA
nzr,MIBR,8.693034534100033,Baseline EMA
oderus,Apeks,9.033759527658782,Baseline EMA
pancada,LOUD,10.889062426758583,Baseline EMA
pryze,2Game Esports,6.348722597708036,Baseline EMA
qRaxs,FUT Esports,9.71054387591374,Baseline EMA
raafa,FURIA,7.638996209227772,Baseline EMA
s0m,NRG Esports,10.130221997188391,Baseline EMA
silentzz,2Game Esports,7.081040052894913,Baseline EMA
tex,LEVIATµN,10.44763462858949,Baseline EMA
tomaszy,GIANTX,9.00556500474375,Baseline EMA
tuyz,LOUD,8.75424821535331,Baseline EMA
v1c,Cloud9,9.612338230165545,Baseline EMA
v1nny,LOUD,8.413366025043407,Baseline EMA
zap,2Game Esports,6.0,Baseline EMA
Askia,2Game Esports,6.05,Baseline EMA
PxS,2Game Esports,6.05,Baseline EMA
spike,2Game Esports,6.05,Baseline EMA
rossy,LEVIATµN,9.34,Baseline EMA
Lukxo,LOUD,9.11,Baseline EMA
brawk,NRG Esports,9.25,Baseline EMA
MAGNUM,BBL Esports,8.67,Baseline EMA
ara,GIANTX,8.2,Baseline EMA
Flickless,GIANTX,8.2,Baseline EMA
Serial,Team Liquid,9.02,Baseline EMA
Cyvoph,Team Vitality,9.66,Baseline EMA
Ash,Gen.G,11.92,Baseline EMA
Suggest,Gen.G,11.92,Baseline EMA
Patmen,Paper Rex,8.83,Baseline EMA
CrazyGuy,Rex Regum Qeon,10.38,Baseline EMA
Killua,TALON,6.96,Baseline EMA
Thyy,TALON,6.96,Baseline EMA
PatrickWHO,Global Esports,8.01,Baseline EMA
2GE,Team Secret,7.292307692307692,Distribution-Aware
ANGE1,Natus Vincere,6.876923076923077,Distribution-Aware
Adverso,KR Esports,10.069230769230769,Distribution-Aware
Akame,Detonation FocusMe,9.915384615384616,Distribution-Aware
Art,Detonation FocusMe,8.441758241758242,Distribution-Aware
Artzin,MIBR,8.912087912087912,Distribution-Aware
Asuna,100 Thieves,10.665934065934065,Distribution-Aware
AtaKaptan,FUT Esports,8.824175824175825,Distribution-Aware
Avez,Karmine Corp,9.607692307692307,Distribution-Aware
Avova,Apeks,7.6439560439560434,Distribution-Aware
BeYN,DRX,8.89010989010989,Distribution-Aware
BerserX,BOOM Esports,9.192307692307692,Distribution-Aware
Boaster,FNATIC,8.736263736263735,Distribution-Aware
Boo,Team Heretics,6.263736263736264,Distribution-Aware
Boostio,100 Thieves,6.8,Distribution-Aware
Buzz,T1,14.175824175824177,Distribution-Aware
C0M,LEVIATµN,8.846153846153847,Distribution-Aware
CLZ,Zeta Division,6.2967032967032965,Distribution-Aware
Carpe,T1,6.915384615384616,Distribution-Aware
Cauanzin,LOUD,9.357142857142858,Distribution-Aware
Chronicle,FNATIC,9.027472527472527,Distribution-Aware
Click,Gentle Mates,10.226373626373626,Distribution-Aware
Cloud,GIANTX,9.646153846153846,Distribution-Aware
Cortezia,MIBR,9.054945054945055,Distribution-Aware
Crashies,FNATIC,8.243956043956043,Distribution-Aware
Crws,TALON,6.0989010989010985,Distribution-Aware
Cryocells,100 Thieves,11.692307692307692,Distribution-Aware
Dambi,Nongshim RedForce,10.797802197802199,Distribution-Aware
Demon1,LEVIATµN,10.534065934065934,Distribution-Aware
Dep,Zeta Division,8.758241758241757,Distribution-Aware
Derke,Team Vitality,14.010989010989013,Distribution-Aware
Derrek,Evil Geniuses,9.096153846153847,Distribution-Aware
Deryeon,Global Esports,6.838461538461538,Distribution-Aware
Dos9,BOOM Esports,7.184615384615385,Distribution-Aware
Elite,Karmine Corp,8.079120879120879,Distribution-Aware
Estrella,Rex Regum Qeon,10.446153846153845,Distribution-Aware
Famouz,BOOM Esports,9.494505494505495,Distribution-Aware
Filu,KOI,8.802197802197803,Distribution-Aware
Flashback,DRX,9.219780219780219,Distribution-Aware
Flyuh,KOI,6.588461538461538,Distribution-Aware
Foxy9,Gen.G,12.021978021978022,Distribution-Aware
Francis,Nongshim RedForce,10.841758241758242,Distribution-Aware
Free1ng,DRX,11.93956043956044,Distribution-Aware
Gobera,2Game Esports,7.1461538461538465,Distribution-Aware
Governor,TALON,6.197802197802198,Distribution-Aware
Grubinho,KOI,7.069230769230769,Distribution-Aware
Gyen,Detonation FocusMe,9.247252747252748,Distribution-Aware
HYUNMIN,DRX,10.973626373626374,Distribution-Aware
INVY,Team Secret,7.446153846153846,Distribution-Aware
Ivy,Nongshim RedForce,11.857142857142856,Distribution-Aware
Jamppi,BBL Esports,9.137362637362637,Distribution-Aware
Jawgemo,G2 Esports,14.670329670329672,Distribution-Aware
Jemkin,Rex Regum Qeon,13.681318681318684,Distribution-Aware
JessieVash,Team Secret,10.184615384615384,Distribution-Aware
Jinboong,Detonation FocusMe,9.723076923076922,Distribution-Aware
Jinggg,Paper Rex,10.358241758241757,Distribution-Aware
JitboyS,TALON,6.6461538461538465,Distribution-Aware
JohnQT,Sentinels,6.42967032967033,Distribution-Aware
JonahP,G2 Esports,13.071428571428573,Distribution-Aware
Jremy,Team Secret,8.604395604395604,Distribution-Aware
Kaajak,FNATIC,12.521978021978022,Distribution-Aware
Kada,Gentle Mates,9.467032967032967,Distribution-Aware
Kamo,Team Liquid,10.70989010989011,Distribution-Aware
Kamyk,Team Liquid,7.70989010989011,Distribution-Aware
Karon,Gen.G,13.291208791208792,Distribution-Aware
Keiko,Team Liquid,11.362637362637361,Distribution-Aware
KellyS,Global Esports,8.67032967032967,Distribution-Aware
Keznit,KR Esports,11.445054945054945,Distribution-Aware
Khalil,FURIA,8.978021978021978,Distribution-Aware
Kicks,Team Vitality,8.934065934065934,Distribution-Aware
Koalanoob,Natus Vincere,8.276923076923076,Distribution-Aware
Kr1stal,Global Esports,8.648351648351648,Distribution-Aware
Kushy,Rex Regum Qeon,11.774725274725274,Distribution-Aware
Leaf,G2 Esports,14.505494505494504,Distribution-Aware
Less,Team Vitality,10.314285714285713,Distribution-Aware
LewN,BBL Esports,8.626373626373626,Distribution-Aware
MOLSI,Apeks,6.495604395604396,Distribution-Aware
MaKo,DRX,7.534065934065934,Distribution-Aware
Margaret,Nongshim RedForce,9.53076923076923,Distribution-Aware
Marteen,Karmine Corp,9.838461538461539,Distribution-Aware
Mazino,KR Esports,11.032967032967033,Distribution-Aware
Meiy,Detonation FocusMe,12.961538461538463,Distribution-Aware
Melser,KR Esports,12.741758241758241,Distribution-Aware
Meteor,T1,13.516483516483516,Distribution-Aware
Mindfreak,Paper Rex,7.841758241758242,Distribution-Aware
Miniboo,Team Heretics,8.714285714285714,Distribution-Aware
Minny,Gentle Mates,9.876923076923077,Distribution-Aware
Mitch,Cloud9,7.030769230769231,Distribution-Aware
Monyet,Rex Regum Qeon,10.578021978021978,Distribution-Aware
MrFalin,FUT Esports,8.112087912087912,Distribution-Aware
Munchkin,Gen.G,12.186813186813186,Distribution-Aware
N4RRATE,Sentinels,8.21098901098901,Distribution-Aware
Nats,Team Liquid,12.434065934065934,Distribution-Aware
NaturE,Evil Geniuses,8.692307692307692,Distribution-Aware
NcSlasher,BOOM Esports,6.723076923076923,Distribution-Aware
NeT,Cloud9,8.507692307692308,Distribution-Aware
OXY,Cloud9,11.115384615384615,Distribution-Aware
PROFEK,BBL Esports,9.412087912087912,Distribution-Aware
PaTiTek,Team Liquid,6.131868131868131,Distribution-Aware
Papi,Global Esports,8.178021978021977,Distribution-Aware
Persia,Nongshim RedForce,10.92967032967033,Distribution-Aware
Primmie,TALON,9.953846153846154,Distribution-Aware
Purp0,GIANTX,10.621978021978022,Distribution-Aware
Riens,Team Heretics,8.145054945054945,Distribution-Aware
RobbieBK,Gentle Mates,6.230769230769231,Distribution-Aware
RunneR,GIANTX,7.358241758241759,Distribution-Aware
Ruxic,Natus Vincere,8.868131868131869,Distribution-Aware
SUYGETSU,Karmine Corp,9.384615384615385,Distribution-Aware
Saadhak,Karmine Corp,8.78021978021978,Distribution-Aware
Sayf,Team Vitality,8.30989010989011,Distribution-Aware
Shao,Natus Vincere,9.76153846153846,Distribution-Aware
Sheydos,KOI,6.473626373626374,Distribution-Aware
Shiro,BOOM Esports,6.723076923076923,Distribution-Aware
Shyy,KR Esports,13.181318681318682,Distribution-Aware
Sociablee,BBL Esports,10.885714285714286,Distribution-Aware
Something,Paper Rex,10.03076923076923,Distribution-Aware
Soulcas,KOI,8.474725274725275,Distribution-Aware
Stax,T1,9.684615384615384,Distribution-Aware
SugarZ3ro,Zeta Division,7.292307692307692,Distribution-Aware
Supamen,Evil Geniuses,9.274725274725276,Distribution-Aware
Sylvan,T1,10.4021978021978,Distribution-Aware
Syouta,Zeta Division,7.578021978021978,Distribution-Aware
T3xture,Gen.G,13.846153846153848,Distribution-Aware
Trent,G2 Esports,14.835164835164836,Distribution-Aware
Trexx,Team Vitality,10.107692307692307,Distribution-Aware
