Player,Team,predicted_vp,algorithm
Udotan,Global Esports,9.0,Distribution-Aware
Vakk,BBL Esports,7.49010989010989,Distribution-Aware
Valyn,G2 Esports,12.85164835164835,Distribution-Aware
Verno,NRG Esports,8.046153846153846,Distribution-Aware
Westside,GIANTX,6.530769230769231,Distribution-Aware
Wild0reoo,Team Secret,6.723076923076923,Distribution-Aware
Wo0t,Team Heretics,7.753846153846154,Distribution-Aware
Xdll,Zeta Division,6.588461538461538,Distribution-Aware
Xenom,MIBR,9.569230769230769,Distribution-Aware
Xeppaa,Cloud9,10.49010989010989,Distribution-Aware
Xeus,FUT Esports,13.401098901098901,Distribution-Aware
Xffero,Rex Regum Qeon,10.146153846153846,Distribution-Aware
Yay,Evil Geniuses,8.013186813186813,Distribution-Aware
Yetujey,FUT Esports,12.104395604395604,Distribution-Aware
Yoman,Gen.G,12.269230769230768,Distribution-Aware
Zander,100 Thieves,8.375824175824176,Distribution-Aware
Zekken,Sentinels,8.54065934065934,Distribution-Aware
Zellsis,Sentinels,6.407692307692308,Distribution-Aware
Zyppan,Gentle Mates,7.2263736263736265,Distribution-Aware
alfajer,FNATIC,11.197802197802197,Distribution-Aware
aspas,MIBR,14.34065934065934,Distribution-Aware
ban,TALON,6.953846153846154,Distribution-Aware
bang,Sentinels,6.992307692307692,Distribution-Aware
batujnax,Apeks,8.573626373626373,Distribution-Aware
benjyfishy,Team Heretics,6.3197802197802195,Distribution-Aware
d4v41,Paper Rex,8.956043956043956,Distribution-Aware
dgzin,LOUD,12.35164835164835,Distribution-Aware
eeiu,100 Thieves,11.60989010989011,Distribution-Aware
ethan,NRG Esports,9.302197802197803,Distribution-Aware
f0rsaken,Paper Rex,9.992307692307692,Distribution-Aware
finesse,NRG Esports,6.341758241758241,Distribution-Aware
florescent,Apeks,11.527472527472527,Distribution-Aware
havoc,FURIA,7.92967032967033,Distribution-Aware
heat,FURIA,7.107692307692308,Distribution-Aware
hiro,Natus Vincere,7.7978021978021985,Distribution-Aware
hype,Apeks,7.6439560439560434,Distribution-Aware
iZu,T1,12.631868131868131,Distribution-Aware
icy,Evil Geniuses,9.32967032967033,Distribution-Aware
kingg,LEVIATµN,11.28021978021978,Distribution-Aware
lz,2Game Esports,6.374725274725274,Distribution-Aware
mada,NRG Esports,15.0,Distribution-Aware
mwzera,FURIA,6.374725274725274,Distribution-Aware
natank,LEVIATµN,9.43956043956044,Distribution-Aware
nzr,MIBR,7.885714285714286,Distribution-Aware
oderus,Apeks,8.40879120879121,Distribution-Aware
pancada,LOUD,10.753846153846155,Distribution-Aware
pryze,2Game Esports,6.065934065934066,Distribution-Aware
qRaxs,FUT Esports,9.164835164835164,Distribution-Aware
raafa,FURIA,6.451648351648352,Distribution-Aware
s0m,NRG Esports,9.8,Distribution-Aware
silentzz,2Game Esports,6.164835164835165,Distribution-Aware
tex,LEVIATµN,10.27032967032967,Distribution-Aware
tomaszy,GIANTX,8.342857142857143,Distribution-Aware
tuyz,LOUD,7.973626373626374,Distribution-Aware
v1c,Cloud9,9.096153846153847,Distribution-Aware
v1nny,LOUD,7.4021978021978025,Distribution-Aware
zap,2Game Esports,6.032967032967033,Distribution-Aware
Askia,2Game Esports,6.0,Distribution-Aware
PxS,2Game Esports,6.0,Distribution-Aware
spike,2Game Esports,6.0,Distribution-Aware
rossy,LEVIATµN,9.07,Distribution-Aware
Lukxo,LOUD,8.57,Distribution-Aware
brawk,NRG Esports,8.7,Distribution-Aware
MAGNUM,BBL Esports,8.11,Distribution-Aware
ara,GIANTX,7.5,Distribution-Aware
Flickless,GIANTX,7.5,Distribution-Aware
Serial,Team Liquid,8.67,Distribution-Aware
Cyvoph,Team Vitality,9.34,Distribution-Aware
Ash,Gen.G,11.72,Distribution-Aware
Suggest,Gen.G,11.72,Distribution-Aware
Patmen,Paper Rex,8.44,Distribution-Aware
CrazyGuy,Rex Regum Qeon,10.33,Distribution-Aware
Killua,TALON,6.17,Distribution-Aware
Thyy,TALON,6.17,Distribution-Aware
PatrickWHO,Global Esports,7.27,Distribution-Aware
2GE,Team Secret,8.594590950418935,Role-Adjusted
ANGE1,Natus Vincere,8.289344956252,Role-Adjusted
Adverso,KR Esports,10.634276440877375,Role-Adjusted
Akame,Detonation FocusMe,10.057958298905865,Role-Adjusted
Art,Detonation FocusMe,9.331631649831504,Role-Adjusted
Artzin,MIBR,9.304134597490467,Role-Adjusted
Asuna,100 Thieves,10.604396992201497,Role-Adjusted
AtaKaptan,FUT Esports,9.721127587019343,Role-Adjusted
Avez,Karmine Corp,9.191939381261154,Role-Adjusted
Avova,Apeks,8.409296129493265,Role-Adjusted
BeYN,DRX,9.773295738631251,Role-Adjusted
BerserX,BOOM Esports,8.896885737779709,Role-Adjusted
Boaster,FNATIC,9.140230217881252,Role-Adjusted
Boo,Team Heretics,7.507984015401784,Role-Adjusted
Boostio,100 Thieves,8.219016670301984,Role-Adjusted
Buzz,T1,13.10230630814618,Role-Adjusted
C0M,LEVIATµN,9.26321760519434,Role-Adjusted
CLZ,Zeta Division,7.195579914591411,Role-Adjusted
Carpe,T1,7.9077665920081515,Role-Adjusted
Cauanzin,LOUD,9.757021746027624,Role-Adjusted
Chronicle,FNATIC,9.418273321196972,Role-Adjusted
Click,Gentle Mates,9.597101604831892,Role-Adjusted
Cloud,GIANTX,9.911176256580761,Role-Adjusted
Cortezia,MIBR,9.428445459619905,Role-Adjusted
Crashies,FNATIC,9.240296004915798,Role-Adjusted
Crws,TALON,6.129986704456003,Role-Adjusted
Cryocells,100 Thieves,10.642756737725058,Role-Adjusted
Dambi,Nongshim RedForce,10.848414588025111,Role-Adjusted
Demon1,LEVIATµN,10.557974341704767,Role-Adjusted
Dep,Zeta Division,8.50418676628395,Role-Adjusted
Derke,Team Vitality,12.999069406781274,Role-Adjusted
Derrek,Evil Geniuses,9.469943470687603,Role-Adjusted
Deryeon,Global Esports,8.24590191312482,Role-Adjusted
Dos9,BOOM Esports,7.524804993999343,Role-Adjusted
Elite,Karmine Corp,9.105772710489683,Role-Adjusted
Estrella,Rex Regum Qeon,10.482317542953854,Role-Adjusted
Famouz,BOOM Esports,9.146969420143618,Role-Adjusted
Filu,KOI,8.584619085746937,Role-Adjusted
Flashback,DRX,9.619853781847768,Role-Adjusted
Flyuh,KOI,7.66798442937357,Role-Adjusted
Foxy9,Gen.G,12.074909730113987,Role-Adjusted
Francis,Nongshim RedForce,10.896718257497287,Role-Adjusted
Free1ng,DRX,10.781363206449807,Role-Adjusted
Gobera,2Game Esports,7.490333999943777,Role-Adjusted
Governor,TALON,7.26291655196407,Role-Adjusted
Grubinho,KOI,7.435585950561409,Role-Adjusted
Gyen,Detonation FocusMe,10.143657696394712,Role-Adjusted
HYUNMIN,DRX,10.222812567303867,Role-Adjusted
INVY,Team Secret,8.24867859446733,Role-Adjusted
Ivy,Nongshim RedForce,11.601075608424786,Role-Adjusted
Jamppi,BBL Esports,9.47708365919107,Role-Adjusted
Jawgemo,G2 Esports,14.851278408495771,Role-Adjusted
Jemkin,Rex Regum Qeon,12.830808818407311,Role-Adjusted
JessieVash,Team Secret,9.572787582006491,Role-Adjusted
Jinboong,Detonation FocusMe,9.948210218548626,Role-Adjusted
Jinggg,Paper Rex,10.455191692089345,Role-Adjusted
JitboyS,TALON,7.7274065967490655,Role-Adjusted
JohnQT,Sentinels,7.408940863327717,Role-Adjusted
JonahP,G2 Esports,14.090171984317161,Role-Adjusted
Jremy,Team Secret,9.026329103416423,Role-Adjusted
Kaajak,FNATIC,11.901548116437212,Role-Adjusted
Kada,Gentle Mates,10.344321086519887,Role-Adjusted
Kamo,Team Liquid,10.725408548840065,Role-Adjusted
Kamyk,Team Liquid,8.426030522500135,Role-Adjusted
Karon,Gen.G,13.60877066297828,Role-Adjusted
Keiko,Team Liquid,10.398138411218827,Role-Adjusted
KellyS,Global Esports,9.127794029448403,Role-Adjusted
Keznit,KR Esports,11.912227800151637,Role-Adjusted
Khalil,FURIA,9.375908444355222,Role-Adjusted
Kicks,Team Vitality,9.81726228774181,Role-Adjusted
Koalanoob,Natus Vincere,8.173670764457054,Role-Adjusted
Kr1stal,Global Esports,9.09471789096948,Role-Adjusted
Kushy,Rex Regum Qeon,10.66613109655631,Role-Adjusted
Leaf,G2 Esports,14.468274186262644,Role-Adjusted
Less,Team Vitality,10.397863655605212,Role-Adjusted
LewN,BBL Esports,9.054626715202605,Role-Adjusted
MOLSI,Apeks,7.653448905841812,Role-Adjusted
MaKo,DRX,8.384480427405565,Role-Adjusted
Margaret,Nongshim RedForce,10.365236511631057,Role-Adjusted
Marteen,Karmine Corp,9.300344249064079,Role-Adjusted
Mazino,KR Esports,11.05105237991231,Role-Adjusted
Meiy,Detonation FocusMe,12.213392896849093,Role-Adjusted
Melser,KR Esports,13.710934299817763,Role-Adjusted
Meteor,T1,13.723874144334175,Role-Adjusted
Mindfreak,Paper Rex,8.90775109196456,Role-Adjusted
Miniboo,Team Heretics,9.137676745878274,Role-Adjusted
Minny,Gentle Mates,10.017856350343328,Role-Adjusted
Mitch,Cloud9,8.35687018165986,Role-Adjusted
Monyet,Rex Regum Qeon,10.558907069965827,Role-Adjusted
MrFalin,FUT Esports,9.183361993268873,Role-Adjusted
Munchkin,Gen.G,12.493169756077336,Role-Adjusted
N4RRATE,Sentinels,8.787888356858616,Role-Adjusted
Nats,Team Liquid,12.750685715749608,Role-Adjusted
NaturE,Evil Geniuses,9.136280670242336,Role-Adjusted
NcSlasher,BOOM Esports,7.769006317919294,Role-Adjusted
NeT,Cloud9,9.40029178696532,Role-Adjusted
OXY,Cloud9,10.291975584909123,Role-Adjusted
PROFEK,BBL Esports,9.788768207405628,Role-Adjusted
PaTiTek,Team Liquid,6.710710387970101,Role-Adjusted
Papi,Global Esports,8.767583275750319,Role-Adjusted
Persia,Nongshim RedForce,11.00527342183453,Role-Adjusted
Primmie,TALON,9.367174767064105,Role-Adjusted
Purp0,GIANTX,9.820444766027705,Role-Adjusted
Riens,Team Heretics,8.751224488785674,Role-Adjusted
RobbieBK,Gentle Mates,7.277213434392207,Role-Adjusted
RunneR,GIANTX,8.209060761961508,Role-Adjusted
Ruxic,Natus Vincere,9.289422079341257,Role-Adjusted
SUYGETSU,Karmine Corp,9.766105473778472,Role-Adjusted
Saadhak,Karmine Corp,9.691459728358225,Role-Adjusted
Sayf,Team Vitality,8.829698642466488,Role-Adjusted
Shao,Natus Vincere,9.240243874646914,Role-Adjusted
Sheydos,KOI,7.500099132581757,Role-Adjusted
Shiro,BOOM Esports,7.769006317919294,Role-Adjusted
Shyy,KR Esports,13.515133572733214,Role-Adjusted
Sociablee,BBL Esports,10.191811307052681,Role-Adjusted
Something,Paper Rex,10.107021813363852,Role-Adjusted
Soulcas,KOI,8.247344065477773,Role-Adjusted
Stax,T1,10.450220947913902,Role-Adjusted
SugarZ3ro,Zeta Division,8.176727752985126,Role-Adjusted
Supamen,Evil Geniuses,9.68029610575092,Role-Adjusted
Sylvan,T1,11.002143387365543,Role-Adjusted
Syouta,Zeta Division,8.394760605961507,Role-Adjusted
T3xture,Gen.G,12.869593209752466,Role-Adjusted
Trent,G2 Esports,15.0,Role-Adjusted
Trexx,Team Vitality,10.228150574051313,Role-Adjusted
Udotan,Global Esports,8.718384824959644,Role-Adjusted
Vakk,BBL Esports,8.366374553666292,Role-Adjusted
Valyn,G2 Esports,13.092382548460929,Role-Adjusted
Verno,NRG Esports,7.994359033964755,Role-Adjusted
Westside,GIANTX,8.046357051380271,Role-Adjusted
Wild0reoo,Team Secret,8.16648344359981,Role-Adjusted
Wo0t,Team Heretics,8.42943580063956,Role-Adjusted
Xdll,Zeta Division,7.66798442937357,Role-Adjusted
Xenom,MIBR,9.8759818032687,Role-Adjusted
Xeppaa,Cloud9,9.779295438485834,Role-Adjusted
Xeus,FUT Esports,12.709561553686402,Role-Adjusted
Xffero,Rex Regum Qeon,10.250741776861389,Role-Adjusted
Yay,Evil Geniuses,9.030905306254994,Role-Adjusted
Yetujey,FUT Esports,12.401584655702557,Role-Adjusted
Yoman,Gen.G,13.172388966225842,Role-Adjusted
Zander,100 Thieves,9.309658815409593,Role-Adjusted
Zekken,Sentinels,8.329504232392726,Role-Adjusted
Zellsis,Sentinels,7.323160533975219,Role-Adjusted
Zyppan,Gentle Mates,8.17277162337743,Role-Adjusted
alfajer,FNATIC,11.12799476585025,Role-Adjusted
aspas,MIBR,13.372533408107651,Role-Adjusted
ban,TALON,7.911563875588513,Role-Adjusted
bang,Sentinels,7.918060336202501,Role-Adjusted
batujnax,Apeks,8.35090426111433,Role-Adjusted
benjyfishy,Team Heretics,7.213566084516474,Role-Adjusted
d4v41,Paper Rex,9.374414360212294,Role-Adjusted
dgzin,LOUD,11.705915358819453,Role-Adjusted
eeiu,100 Thieves,11.410990544582226,Role-Adjusted
ethan,NRG Esports,9.021068485091394,Role-Adjusted
f0rsaken,Paper Rex,9.368948947605194,Role-Adjusted
finesse,NRG Esports,7.275747880802983,Role-Adjusted
florescent,Apeks,10.531892298964294,Role-Adjusted
havoc,FURIA,8.540115841279095,Role-Adjusted
heat,FURIA,8.031372517667538,Role-Adjusted
hiro,Natus Vincere,7.861404112424281,Role-Adjusted
hype,Apeks,7.808007866730365,Role-Adjusted
iZu,T1,12.867133333292843,Role-Adjusted
icy,Evil Geniuses,9.71656380145149,Role-Adjusted
kingg,LEVIATµN,11.181778707754606,Role-Adjusted
lz,2Game Esports,7.304596341079602,Role-Adjusted
mada,NRG Esports,14.015652437878273,Role-Adjusted
mwzera,FURIA,7.304596341079602,Role-Adjusted
natank,LEVIATµN,9.792725962422693,Role-Adjusted
nzr,MIBR,8.94660429625889,Role-Adjusted
oderus,Apeks,8.233702881325405,Role-Adjusted
pancada,LOUD,10.800360163290442,Role-Adjusted
pryze,2Game Esports,6.381557492708667,Role-Adjusted
qRaxs,FUT Esports,10.05991991108214,Role-Adjusted
raafa,FURIA,7.413612767567792,Role-Adjusted
s0m,NRG Esports,10.009606782712115,Role-Adjusted
silentzz,2Game Esports,6.832191826297443,Role-Adjusted
tex,LEVIATµN,10.866413385660952,Role-Adjusted
tomaszy,GIANTX,8.206379257676385,Role-Adjusted
tuyz,LOUD,9.013581712956224,Role-Adjusted
v1c,Cloud9,9.469943470687603,Role-Adjusted
v1nny,LOUD,8.640602861862149,Role-Adjusted
zap,2Game Esports,6.0,Role-Adjusted
Askia,2Game Esports,6.0,Role-Adjusted
PxS,2Game Esports,6.0,Role-Adjusted
spike,2Game Esports,6.0,Role-Adjusted
rossy,LEVIATµN,9.33,Role-Adjusted
Lukxo,LOUD,8.98,Role-Adjusted
brawk,NRG Esports,8.66,Role-Adjusted
MAGNUM,BBL Esports,8.38,Role-Adjusted
ara,GIANTX,7.84,Role-Adjusted
Flickless,GIANTX,7.84,Role-Adjusted
Serial,Team Liquid,8.8,Role-Adjusted
Cyvoph,Team Vitality,9.45,Role-Adjusted
Ash,Gen.G,11.84,Role-Adjusted
Suggest,Gen.G,11.84,Role-Adjusted
Patmen,Paper Rex,8.64,Role-Adjusted
CrazyGuy,Rex Regum Qeon,9.96,Role-Adjusted
Killua,TALON,6.68,Role-Adjusted
Thyy,TALON,6.68,Role-Adjusted
PatrickWHO,Global Esports,7.79,Role-Adjusted
2GE,Team Secret,7.538921008315308,Team Strength
ANGE1,Natus Vincere,7.35787147792527,Team Strength
Adverso,KR Esports,11.157458732620931,Team Strength
Akame,Detonation FocusMe,10.71780762717739,Team Strength
Art,Detonation FocusMe,9.983367752400634,Team Strength
Artzin,MIBR,10.91743515392374,Team Strength
Asuna,100 Thieves,10.38902424908526,Team Strength
AtaKaptan,FUT Esports,10.214388168275837,Team Strength
Avez,Karmine Corp,9.948715157068158,Team Strength
Avova,Apeks,7.683760632627336,Team Strength
BeYN,DRX,11.105596890834178,Team Strength
BerserX,BOOM Esports,8.412937616273206,Team Strength
Boaster,FNATIC,10.146262206978989,Team Strength
Boo,Team Heretics,8.901713761456408,Team Strength
Boostio,100 Thieves,8.654350079242565,Team Strength
Buzz,T1,14.008458025785089,Team Strength
C0M,LEVIATµN,9.553760566783401,Team Strength
CLZ,Zeta Division,6.927878843248935,Team Strength
Carpe,T1,10.150738799970945,Team Strength
Cauanzin,LOUD,10.530389466913816,Team Strength
Chronicle,FNATIC,10.319422716724345,Team Strength
Click,Gentle Mates,10.889131820796557,Team Strength
Cloud,GIANTX,9.957298180304358,Team Strength
Cortezia,MIBR,10.994853841877223,Team Strength
Crashies,FNATIC,9.92919414837025,Team Strength
Crws,TALON,8.271533810459546,Team Strength
Cryocells,100 Thieves,10.920268213599586,Team Strength
Dambi,Nongshim RedForce,11.61154799712482,Team Strength
Demon1,LEVIATµN,10.360113012921214,Team Strength
Dep,Zeta Division,8.149963173381678,Team Strength
Derke,Team Vitality,14.170934679721487,Team Strength
Derrek,Evil Geniuses,9.682505915326413,Team Strength
Deryeon,Global Esports,8.670296432939297,Team Strength
Dos9,BOOM Esports,7.4941112495437725,Team Strength
Elite,Karmine Corp,9.18030870839565,Team Strength
Estrella,Rex Regum Qeon,10.982091337646064,Team Strength
Famouz,BOOM Esports,8.580408431883988,Team Strength
Filu,KOI,8.203825408672714,Team Strength
Flashback,DRX,11.305229996920175,Team Strength
Flyuh,KOI,7.222084330132744,Team Strength
Foxy9,Gen.G,12.375388284733585,Team Strength
Francis,Nongshim RedForce,11.641630699873522,Team Strength
Free1ng,DRX,12.542449790518832,Team Strength
Gobera,2Game Esports,7.471027434419043,Team Strength
Governor,TALON,8.756357720698636,Team Strength
Grubinho,KOI,7.434364904515061,Team Strength
Gyen,Detonation FocusMe,10.465002031651307,Team Strength
HYUNMIN,DRX,12.168411267839135,Team Strength
INVY,Team Secret,7.58373076708684,Team Strength
Ivy,Nongshim RedForce,12.080292463013894,Team Strength
Jamppi,BBL Esports,10.356048793702746,Team Strength
Jawgemo,G2 Esports,14.907378725500086,Team Strength
Jemkin,Rex Regum Qeon,13.054613308372826,Team Strength
JessieVash,Team Secret,8.865561442248296,Team Strength
Jinboong,Detonation FocusMe,10.649458391711352,Team Strength
Jinggg,Paper Rex,10.29610172910176,Team Strength
JitboyS,TALON,9.266379715746204,Team Strength
JohnQT,Sentinels,8.781289212969696,Team Strength
JonahP,G2 Esports,14.010157747476356,Team Strength
Jremy,Team Secret,8.068038260880188,Team Strength
