Player,Team,predicted_vp,algorithm
Kaajak,FNATIC,12.432325415764442,Team Strength
Kada,Gentle Mates,10.584020833676167,Team Strength
Kamo,Team Liquid,11.680926532259633,Team Strength
Kamyk,Team Liquid,10.248913055247836,Team Strength
Karon,Gen.G,13.330650752480084,Team Strength
Keiko,Team Liquid,11.972995669810658,Team Strength
KellyS,Global Esports,9.469421070036102,Team Strength
Keznit,KR Esports,11.915445726322083,Team Strength
Khalil,FURIA,8.285750321174206,Team Strength
Kicks,Team Vitality,11.275052356001947,Team Strength
Koalanoob,Natus Vincere,7.928630122479859,Team Strength
Kr1stal,Global Esports,9.448821814269218,Team Strength
Kushy,Rex Regum Qeon,11.605017156452131,Team Strength
Leaf,G2 Esports,14.668850218352748,Team Strength
Less,Team Vitality,11.93313903069025,Team Strength
LewN,BBL Esports,10.09294980331548,Team Strength
MOLSI,Apeks,7.213031853613242,Team Strength
MaKo,DRX,10.53586050985134,Team Strength
Margaret,Nongshim RedForce,10.99788398380514,Team Strength
Marteen,Karmine Corp,10.021309464123814,Team Strength
Mazino,KR Esports,11.737747363044777,Team Strength
Meiy,Detonation FocusMe,12.641155113191672,Team Strength
Melser,KR Esports,12.98230646584734,Team Strength
Meteor,T1,13.772911536803765,Team Strength
Mindfreak,Paper Rex,9.062856811479218,Team Strength
Miniboo,Team Heretics,10.14467194810048,Team Strength
Minny,Gentle Mates,10.692832816538097,Team Strength
Mitch,Cloud9,8.736114669019006,Team Strength
Monyet,Rex Regum Qeon,11.029789990769963,Team Strength
MrFalin,FUT Esports,9.895425069434332,Team Strength
Munchkin,Gen.G,12.6358735060472,Team Strength
N4RRATE,Sentinels,9.64007422883379,Team Strength
Nats,Team Liquid,12.942234661882502,Team Strength
NaturE,Evil Geniuses,9.47470640539734,Team Strength
NcSlasher,BOOM Esports,7.284999041943282,Team Strength
NeT,Cloud9,9.354995818155592,Team Strength
OXY,Cloud9,10.685364419766719,Team Strength
PROFEK,BBL Esports,10.550160622426292,Team Strength
PaTiTek,Team Liquid,8.976271790895188,Team Strength
Papi,Global Esports,9.245087946925715,Team Strength
Persia,Nongshim RedForce,11.709237007557345,Team Strength
Primmie,TALON,10.735159219754367,Team Strength
Purp0,GIANTX,10.369599512287543,Team Strength
Riens,Team Heretics,9.903996063561772,Team Strength
RobbieBK,Gentle Mates,8.764837582512122,Team Strength
RunneR,GIANTX,8.897249636827048,Team Strength
Ruxic,Natus Vincere,8.23188808588317,Team Strength
SUYGETSU,Karmine Corp,9.866950567291717,Team Strength
Saadhak,Karmine Corp,9.527695280429253,Team Strength
Sayf,Team Vitality,10.956512565938144,Team Strength
Shao,Natus Vincere,8.642870519868552,Team Strength
Sheydos,KOI,7.117528226332498,Team Strength
Shiro,BOOM Esports,7.284999041943282,Team Strength
Shyy,KR Esports,13.272335167290056,Team Strength
Sociablee,BBL Esports,11.287384589394364,Team Strength
Something,Paper Rex,10.079267457871424,Team Strength
Soulcas,KOI,7.977966119511144,Team Strength
Stax,T1,11.418866813126382,Team Strength
SugarZ3ro,Zeta Division,7.538921008315308,Team Strength
Supamen,Evil Geniuses,9.81350995419474,Team Strength
Sylvan,T1,11.746226714268264,Team Strength
Syouta,Zeta Division,7.674708156107834,Team Strength
T3xture,Gen.G,13.482043283621273,Team Strength
Trent,G2 Esports,15.0,Team Strength
Trexx,Team Vitality,11.827444613666863,Team Strength
Udotan,Global Esports,9.63159503539379,Team Strength
Vakk,BBL Esports,9.66431807786087,Team Strength
Valyn,G2 Esports,13.811968337396383,Team Strength
Verno,NRG Esports,9.146744570161456,Team Strength
Westside,GIANTX,8.551941059892737,Team Strength
Wild0reoo,Team Secret,7.284999041943282,Team Strength
Wo0t,Team Heretics,9.703591548559654,Team Strength
Xdll,Zeta Division,7.222084330132744,Team Strength
Xenom,MIBR,11.273571855277478,Team Strength
Xeppaa,Cloud9,10.342043490318687,Team Strength
Xeus,FUT Esports,12.973418973254871,Team Strength
Xffero,Rex Regum Qeon,10.837869894197027,Team Strength
Yay,Evil Geniuses,9.13590285659994,Team Strength
Yetujey,FUT Esports,12.177378210860425,Team Strength
Yoman,Gen.G,12.662880882534887,Team Strength
Zander,100 Thieves,9.30123898841307,Team Strength
Zekken,Sentinels,9.753518227912977,Team Strength
Zellsis,Sentinels,8.727866684665022,Team Strength
Zyppan,Gentle Mates,9.543745469883081,Team Strength
alfajer,FNATIC,11.384208116355552,Team Strength
aspas,MIBR,14.086480204364612,Team Strength
ban,TALON,9.381069732858215,Team Strength
bang,Sentinels,9.098360150507677,Team Strength
batujnax,Apeks,8.047316147726217,Team Strength
benjyfishy,Team Heretics,8.946368595294219,Team Strength
d4v41,Paper Rex,9.62301201215759,Team Strength
dgzin,LOUD,12.301318157838839,Team Strength
eeiu,100 Thieves,10.891356977435542,Team Strength
ethan,NRG Esports,9.83428990518765,Team Strength
f0rsaken,Paper Rex,10.06725122534074,Team Strength
finesse,NRG Esports,8.315998268510228,Team Strength
florescent,Apeks,9.50783465130695,Team Strength
havoc,FURIA,7.765232921302853,Team Strength
heat,FURIA,7.448396243120289,Team Strength
hiro,Natus Vincere,7.7195179148793684,Team Strength
hype,Apeks,7.683760632627336,Team Strength
iZu,T1,13.239347949754062,Team Strength
icy,Evil Geniuses,9.8360968574479,Team Strength
kingg,LEVIATµN,10.748607748875568,Team Strength
lz,2Game Esports,6.995772417145199,Team Strength
mada,NRG Esports,13.178958538915596,Team Strength
mwzera,FURIA,6.995772417145199,Team Strength
natank,LEVIATµN,9.883529354279538,Team Strength
nzr,MIBR,10.424093863075186,Team Strength
oderus,Apeks,7.968831176302137,Team Strength
pancada,LOUD,11.180162865410942,Team Strength
pryze,2Game Esports,6.226311912987545,Team Strength
qRaxs,FUT Esports,10.415334920545988,Team Strength
raafa,FURIA,7.0636659910414625,Team Strength
s0m,NRG Esports,10.018599035733434,Team Strength
silentzz,2Game Esports,6.70156693026139,Team Strength
tex,LEVIATµN,10.224591593402256,Team Strength
tomaszy,GIANTX,9.28872584401082,Team Strength
tuyz,LOUD,9.794723862514369,Team Strength
v1c,Cloud9,9.682505915326413,Team Strength
v1nny,LOUD,9.573500170389297,Team Strength
zap,2Game Esports,6.0,Team Strength
Askia,2Game Esports,6.0,Team Strength
PxS,2Game Esports,6.0,Team Strength
spike,2Game Esports,6.0,Team Strength
rossy,LEVIATµN,9.15,Team Strength
Lukxo,LOUD,9.68,Team Strength
brawk,NRG Esports,9.1,Team Strength
MAGNUM,BBL Esports,9.39,Team Strength
ara,GIANTX,8.41,Team Strength
Flickless,GIANTX,8.41,Team Strength
Serial,Team Liquid,10.16,Team Strength
Cyvoph,Team Vitality,11.03,Team Strength
Ash,Gen.G,11.9,Team Strength
Suggest,Gen.G,11.9,Team Strength
Patmen,Paper Rex,8.83,Team Strength
CrazyGuy,Rex Regum Qeon,10.5,Team Strength
Killua,TALON,8.28,Team Strength
Thyy,TALON,8.28,Team Strength
PatrickWHO,Global Esports,8.29,Team Strength
2GE,Team Secret,8.79447897052792,Variance-Aware
ANGE1,Natus Vincere,7.318672733497015,Variance-Aware
Adverso,KR Esports,10.044262051754055,Variance-Aware
Akame,Detonation FocusMe,9.404988171712235,Variance-Aware
Art,Detonation FocusMe,8.478377934262875,Variance-Aware
Artzin,MIBR,8.964977730892507,Variance-Aware
Asuna,100 Thieves,10.442302184688948,Variance-Aware
AtaKaptan,FUT Esports,8.739743653719891,Variance-Aware
Avez,Karmine Corp,9.747193909115428,Variance-Aware
Avova,Apeks,9.392556481592946,Variance-Aware
BeYN,DRX,8.908665970573686,Variance-Aware
BerserX,BOOM Esports,10.412228932246162,Variance-Aware
Boaster,FNATIC,8.805596585908852,Variance-Aware
Boo,Team Heretics,6.648501058597075,Variance-Aware
Boostio,100 Thieves,7.489914753758701,Variance-Aware
Buzz,T1,14.381947164087709,Variance-Aware
C0M,LEVIATµN,8.596699872344638,Variance-Aware
CLZ,Zeta Division,6.727609257249264,Variance-Aware
Carpe,T1,8.318266226483217,Variance-Aware
Cauanzin,LOUD,9.420603534975212,Variance-Aware
Chronicle,FNATIC,9.835974891430947,Variance-Aware
Click,Gentle Mates,9.626017130563618,Variance-Aware
Cloud,GIANTX,10.377641567320241,Variance-Aware
Cortezia,MIBR,9.130706597693795,Variance-Aware
Crashies,FNATIC,9.70988164057011,Variance-Aware
Crws,TALON,6.0,Variance-Aware
Cryocells,100 Thieves,11.456303843527145,Variance-Aware
Dambi,Nongshim RedForce,11.776344986717623,Variance-Aware
Demon1,LEVIATµN,10.57448596874782,Variance-Aware
Dep,Zeta Division,10.14181197376078,Variance-Aware
Derke,Team Vitality,14.180976703430508,Variance-Aware
Derrek,Evil Geniuses,8.957431669428992,Variance-Aware
Deryeon,Global Esports,8.778252727436003,Variance-Aware
Dos9,BOOM Esports,8.042250548511369,Variance-Aware
Elite,Karmine Corp,9.566953999102278,Variance-Aware
Estrella,Rex Regum Qeon,11.374736752300223,Variance-Aware
Famouz,BOOM Esports,10.030948987963004,Variance-Aware
Filu,KOI,10.201220141322075,Variance-Aware
Flashback,DRX,9.338075719507621,Variance-Aware
Flyuh,KOI,8.649755356683476,Variance-Aware
Foxy9,Gen.G,12.08555400068447,Variance-Aware
Francis,Nongshim RedForce,11.596980216195718,Variance-Aware
Free1ng,DRX,11.585726267346844,Variance-Aware
Gobera,2Game Esports,7.80339848824486,Variance-Aware
Governor,TALON,6.619634104797824,Variance-Aware
Grubinho,KOI,8.787624752574093,Variance-Aware
Gyen,Detonation FocusMe,8.926673362037361,Variance-Aware
HYUNMIN,DRX,11.500481334288578,Variance-Aware
INVY,Team Secret,9.182370474036517,Variance-Aware
Ivy,Nongshim RedForce,12.169878825898556,Variance-Aware
Jamppi,BBL Esports,9.682613489881298,Variance-Aware
Jawgemo,G2 Esports,15.0,Variance-Aware
Jemkin,Rex Regum Qeon,14.307290942919701,Variance-Aware
JessieVash,Team Secret,11.399849923132356,Variance-Aware
Jinboong,Detonation FocusMe,9.252318154493349,Variance-Aware
Jinggg,Paper Rex,9.884907880951989,Variance-Aware
JitboyS,TALON,7.311896301890684,Variance-Aware
JohnQT,Sentinels,7.22342369850705,Variance-Aware
JonahP,G2 Esports,13.864969828982154,Variance-Aware
Jremy,Team Secret,8.82320009178701,Variance-Aware
Kaajak,FNATIC,12.255060726127553,Variance-Aware
Kada,Gentle Mates,10.419689954430151,Variance-Aware
Kamo,Team Liquid,10.57939643780676,Variance-Aware
Kamyk,Team Liquid,8.780873832595729,Variance-Aware
Karon,Gen.G,13.793118715568383,Variance-Aware
Keiko,Team Liquid,11.23003861351102,Variance-Aware
KellyS,Global Esports,9.090155439075376,Variance-Aware
Keznit,KR Esports,11.115232473807602,Variance-Aware
Khalil,FURIA,9.98250738236925,Variance-Aware
Kicks,Team Vitality,9.36364151933868,Variance-Aware
Koalanoob,Natus Vincere,9.57322128825881,Variance-Aware
Kr1stal,Global Esports,9.791123524239989,Variance-Aware
Kushy,Rex Regum Qeon,12.038448480619303,Variance-Aware
Leaf,G2 Esports,14.614790161141118,Variance-Aware
Less,Team Vitality,10.722099167701872,Variance-Aware
LewN,BBL Esports,9.375783259099611,Variance-Aware
MOLSI,Apeks,7.869153123715077,Variance-Aware
MaKo,DRX,8.42940695152729,Variance-Aware
Margaret,Nongshim RedForce,10.264025673569302,Variance-Aware
Marteen,Karmine Corp,11.058744714094779,Variance-Aware
Mazino,KR Esports,11.080715811134569,Variance-Aware
Meiy,Detonation FocusMe,12.476061405385893,Variance-Aware
Melser,KR Esports,12.502535302646582,Variance-Aware
Meteor,T1,13.814982245430008,Variance-Aware
Mindfreak,Paper Rex,8.086699025190885,Variance-Aware
Miniboo,Team Heretics,9.130079146810383,Variance-Aware
Minny,Gentle Mates,9.402845060541853,Variance-Aware
Mitch,Cloud9,7.589538785266401,Variance-Aware
Monyet,Rex Regum Qeon,11.102386170789446,Variance-Aware
MrFalin,FUT Esports,8.273031064287593,Variance-Aware
Munchkin,Gen.G,12.554807671779509,Variance-Aware
N4RRATE,Sentinels,8.692028106470941,Variance-Aware
Nats,Team Liquid,12.788722861055517,Variance-Aware
NaturE,Evil Geniuses,8.383349438214566,Variance-Aware
NcSlasher,BOOM Esports,8.076509015289142,Variance-Aware
NeT,Cloud9,9.407933175916497,Variance-Aware
OXY,Cloud9,12.028177442277029,Variance-Aware
PROFEK,BBL Esports,10.53955184868068,Variance-Aware
PaTiTek,Team Liquid,6.254961573402836,Variance-Aware
Papi,Global Esports,8.594541966029444,Variance-Aware
Persia,Nongshim RedForce,10.988249112123734,Variance-Aware
Primmie,TALON,9.866984642625614,Variance-Aware
Purp0,GIANTX,11.32775804071669,Variance-Aware
Riens,Team Heretics,8.491201430690483,Variance-Aware
RobbieBK,Gentle Mates,6.568715010923375,Variance-Aware
RunneR,GIANTX,8.31924170538763,Variance-Aware
Ruxic,Natus Vincere,9.646555055488891,Variance-Aware
SUYGETSU,Karmine Corp,10.6143194305668,Variance-Aware
Saadhak,Karmine Corp,10.115454124588377,Variance-Aware
Sayf,Team Vitality,8.661745703844419,Variance-Aware
Shao,Natus Vincere,10.382301957450894,Variance-Aware
Sheydos,KOI,8.349934409321504,Variance-Aware
Shiro,BOOM Esports,8.076509015289142,Variance-Aware
Shyy,KR Esports,14.354348554862824,Variance-Aware
Sociablee,BBL Esports,11.1636077452389,Variance-Aware
Something,Paper Rex,9.437266694564928,Variance-Aware
Soulcas,KOI,9.037892827590253,Variance-Aware
Stax,T1,10.111509274585035,Variance-Aware
SugarZ3ro,Zeta Division,8.79447897052792,Variance-Aware
Supamen,Evil Geniuses,10.213240489614735,Variance-Aware
Sylvan,T1,11.175780648743485,Variance-Aware
Syouta,Zeta Division,9.01428917057773,Variance-Aware
T3xture,Gen.G,14.834737792074296,Variance-Aware
Trent,G2 Esports,15.0,Variance-Aware
Trexx,Team Vitality,10.06724400470075,Variance-Aware
Udotan,Global Esports,9.973915667981368,Variance-Aware
Vakk,BBL Esports,8.43111666856371,Variance-Aware
Valyn,G2 Esports,13.879652440287677,Variance-Aware
Verno,NRG Esports,8.48745685128209,Variance-Aware
Westside,GIANTX,8.467013808320436,Variance-Aware
Wild0reoo,Team Secret,8.076509015289142,Variance-Aware
Wo0t,Team Heretics,7.884961061372955,Variance-Aware
Xdll,Zeta Division,8.649755356683476,Variance-Aware
Xenom,MIBR,10.012981005967886,Variance-Aware
Xeppaa,Cloud9,9.659192341576306,Variance-Aware
Xeus,FUT Esports,13.172199283939506,Variance-Aware
Xffero,Rex Regum Qeon,10.976491028812701,Variance-Aware
Yay,Evil Geniuses,8.2882084444422,Variance-Aware
Yetujey,FUT Esports,12.275464906541073,Variance-Aware
Yoman,Gen.G,11.630778077594393,Variance-Aware
Zander,100 Thieves,9.193442462148385,Variance-Aware
Zekken,Sentinels,8.681001602095506,Variance-Aware
Zellsis,Sentinels,6.929760809868148,Variance-Aware
Zyppan,Gentle Mates,7.696276804553885,Variance-Aware
alfajer,FNATIC,11.609754308779616,Variance-Aware
aspas,MIBR,14.446662387325981,Variance-Aware
ban,TALON,7.929539228643549,Variance-Aware
bang,Sentinels,8.381953016173401,Variance-Aware
batujnax,Apeks,10.045015911821006,Variance-Aware
benjyfishy,Team Heretics,6.7268712719014285,Variance-Aware
d4v41,Paper Rex,8.662758423036365,Variance-Aware
dgzin,LOUD,12.921661293335948,Variance-Aware
eeiu,100 Thieves,12.269475681634473,Variance-Aware
ethan,NRG Esports,10.105901781418074,Variance-Aware
f0rsaken,Paper Rex,9.588392660274323,Variance-Aware
finesse,NRG Esports,7.292218219353601,Variance-Aware
florescent,Apeks,11.944127309938752,Variance-Aware
havoc,FURIA,9.477050399164106,Variance-Aware
heat,FURIA,8.892179787583297,Variance-Aware
hiro,Natus Vincere,8.378700410049957,Variance-Aware
hype,Apeks,9.392556481592946,Variance-Aware
iZu,T1,12.292459058342239,Variance-Aware
icy,Evil Geniuses,9.242912894249109,Variance-Aware
kingg,LEVIATµN,11.032459703131332,Variance-Aware
lz,2Game Esports,7.940076783833881,Variance-Aware
mada,NRG Esports,15.0,Variance-Aware
mwzera,FURIA,7.940076783833881,Variance-Aware
natank,LEVIATµN,10.216485777259138,Variance-Aware
nzr,MIBR,8.186736918377722,Variance-Aware
oderus,Apeks,9.91231745974428,Variance-Aware
pancada,LOUD,11.810444632099694,Variance-Aware
pryze,2Game Esports,6.0,Variance-Aware
qRaxs,FUT Esports,8.878211543692561,Variance-Aware
raafa,FURIA,8.050326774340036,Variance-Aware
s0m,NRG Esports,10.018900876340167,Variance-Aware
silentzz,2Game Esports,6.372936047605422,Variance-Aware
tex,LEVIATµN,11.159451493394489,Variance-Aware
tomaszy,GIANTX,8.639404669386037,Variance-Aware
tuyz,LOUD,8.619567473578645,Variance-Aware
v1c,Cloud9,9.263758931708992,Variance-Aware
v1nny,LOUD,7.867884051991142,Variance-Aware
zap,2Game Esports,6.0,Variance-Aware
Askia,2Game Esports,6.0,Variance-Aware
PxS,2Game Esports,6.0,Variance-Aware
spike,2Game Esports,6.0,Variance-Aware
rossy,LEVIATµN,9.32,Variance-Aware
Lukxo,LOUD,9.13,Variance-Aware
brawk,NRG Esports,9.18,Variance-Aware
MAGNUM,BBL Esports,8.84,Variance-Aware
ara,GIANTX,8.43,Variance-Aware
Flickless,GIANTX,8.43,Variance-Aware
Serial,Team Liquid,8.93,Variance-Aware
Cyvoph,Team Vitality,9.6,Variance-Aware
Ash,Gen.G,11.98,Variance-Aware
Suggest,Gen.G,11.98,Variance-Aware
Patmen,Paper Rex,8.13,Variance-Aware
CrazyGuy,Rex Regum Qeon,10.96,Variance-Aware
Killua,TALON,6.55,Variance-Aware
Thyy,TALON,6.55,Variance-Aware
PatrickWHO,Global Esports,8.25,Variance-Aware
